BusStopCode,RATIO,TOTAL
10009,127.95546079128168,19244
10011,369.76190476190476,1973
10017,184.03547671840354,3843
10018,30.882882882882885,3632
10021,512.5,539
10041,312.95418641390205,2614
10049,123.52272727272727,1967
10051,270.12345679012344,1499
10059,44.982698961937714,838
10061,148.9247311827957,926
10069,52.928870292887034,731
10071,100.62240663900414,3868
10079,42.028493894165535,4187
10081,119.84649122807018,2005
10089,107.1969696969697,3282
10091,164.97373029772328,4539
10099,140.46372475691848,3215
10101,272.5274725274725,1356
10109,186.38743455497382,547
10111,121.25297383029341,2790
10119,153.97815912636506,1628
10121,17.325227963525837,1930
10129,320.6008583690987,980
10131,179.9812030075188,2979
10139,80.83711548159354,3586
10141,429.7180043383948,2442
10149,23.87344199424736,2584
10151,121.61490683229815,1784
10161,253.97980746654144,15076
10169,56.217116801122415,17815
10171,109.11949685534591,665
10179,54.987212276214834,606
10181,46.818727490996395,1223
10189,90.34157832744405,1616
10191,73.99445214979195,2509
10199,115.30201342281879,1604
10201,118.75,5495
10209,57.17816221073916,6996
10211,394.44444444444446,89
10219,303.57142857142856,113
10221,1165.7894736842104,481
10229,16.51376146788991,254
10231,506.3694267515924,952
10239,13.098039215686274,1442
10241,195.60975609756096,606
10249,142.23300970873788,499
10261,72.36842105263158,917
10269,62.40875912408759,445
10271,78.91373801916933,560
10279,80.96676737160121,599
10281,152.38095238095238,1272
10289,29.655172413793103,376
10291,117.89838337182448,3774
10299,66.69859514687101,5221
10321,148.44290657439447,718
10329,517.7777777777778,1112
10331,99.08675799086758,872
10339,210.95890410958904,1135
10341,208.54092526690394,1734
10349,28.99716177861873,2727
10351,181.3031161473088,993
10359,27.40899357601713,595
10361,206.96296296296296,2072
10369,55.10331872260489,2477
10371,100.80450522928399,2496
10379,48.69565217391305,2223
10381,33.66708385481852,1068
10389,204.46428571428572,2046
10391,45.16640253565768,916
10399,264.46700507614213,718
10401,2170.0,227
10409,1.2269938650306749,330
10411,690.9090909090909,87
10419,15.0,138
10421,121.40221402214021,600
10429,31.421446384039903,527
10431,151.5625,322
10439,24.84472049689441,402
10441,25.49019607843137,192
10449,46.06741573033708,390
10451,181.6326530612245,138
10459,38.41059602649007,209
10461,276.3157894736842,143
10469,198.74213836477986,475
10471,710.0,243
10479,261.3636363636364,318
10481,219.7278911564626,470
10489,163.8655462184874,314
10499,102.12765957446808,950
10501,176.47058823529412,470
10519,186.36363636363635,882
10599,54.15821501014199,1520
10651,24.85207100591716,633
10659,411.34020618556696,496
11009,96.14545454545454,2697
11019,50.473186119873816,3339
11021,165.34727408513817,3553
11029,56.52631578947368,2974
11031,144.31372549019608,623
11039,43.91634980988593,757
11041,150.0,870
11049,34.73227206946454,931
11051,248.4375,2453
11059,71.75182481751825,2353
11061,78.21612349914237,1039
11069,160.25641025641028,203
11071,39.35860058309038,1912
11079,50.83333333333333,1086
11081,107.36842105263158,394
11089,105.59006211180125,331
11091,176.06177606177607,715
11099,54.66970387243736,679
11101,130.66037735849056,1956
11109,93.5064935064935,1192
11111,71.11650485436894,2820
11119,165.0341685649203,2327
11131,36.897274633123686,653
11139,51.08108108108108,559
11141,42.04112718964204,5595
11149,221.67630057803467,3339
11151,184.6153846153846,1184
11159,209.478672985782,653
11161,68.82698768197089,12061
11169,107.47800586510263,9905
11171,36.2453531598513,1466
11179,109.97095837366892,2169
11181,175.62841530054644,2522
11189,90.11394101876675,5673
11191,319.63746223564954,1389
11199,43.93792434529583,1484
11201,339.2523364485981,470
11209,24.579831932773107,593
11211,881.25,314
11219,12.217194570135746,248
11221,549.4117647058823,552
11229,21.105527638190953,482
11231,156.4655172413793,595
11239,59.7752808988764,711
11259,46.236559139784944,272
11261,303.50877192982455,3220
11269,44.432194046306506,1310
11271,103.50877192982458,348
11279,230.58823529411762,281
11281,46.05263157894737,111
11289,128.88888888888889,103
11291,133.11688311688312,1077
11299,180.35714285714286,628
11301,76.38888888888889,254
11309,82.53968253968253,115
11311,42.35294117647059,121
11319,122.44897959183673,109
11321,113.99999999999999,214
11329,66.66666666666666,255
11331,54.14364640883977,279
11339,164.1509433962264,140
11341,135.88235294117646,802
11349,31.515151515151512,651
11351,7.686729514140682,1485
11359,735.2941176470588,142
11361,53.58004827031375,11454
11369,146.66666666666666,4810
11379,166.10169491525423,314
11381,1116.4705882352941,1034
11389,0.0816326530612245,2452
11401,40.0201106083459,2785
11409,117.27493917274938,893
11419,128.60824742268042,2661
11429,71.49758454106279,355
11439,105.1532033426184,1473
11441,39.58333333333333,469
11449,52.977412731006154,745
11451,79.05405405405406,265
11459,81.74603174603175,229
11469,243.47826086956525,79
11471,467.8571428571429,159
11479,46.96969696969697,97
11481,178.57142857142858,351
11489,138.01652892561984,288
11491,115.3061224489796,422
11499,245.38461538461542,449
11511,110.10016694490818,5034
11519,113.51030110935024,5389
11521,329.38144329896903,4998
11529,22.74923144488362,2795
11531,135.8974358974359,552
11539,87.61061946902655,424
11541,125.0,72
11551,10.886075949367088,438
11561,23.333333333333332,148
11579,44.44444444444444,338
11589,72.31404958677686,417
11599,87.37373737373737,371
11609,292.85714285714283,110
12021,64.76964769647697,608
12029,159.18367346938774,381
12031,114.77777777777777,1933
12039,83.10679611650485,943
12041,203.13390313390315,1064
12049,132.29813664596273,1122
12051,124.82517482517483,643
12059,34.473684210526315,511
12061,65.51297898640297,2678
12069,117.14975845410629,899
12071,34.76510067114094,1004
12079,112.6086956521739,978
12081,49.67462039045553,690
12089,68.84615384615384,439
12091,467.45341614906835,4568
12099,214.73214285714283,2820
12101,758.5870889159562,7049
12109,408.46484935437593,3544
12111,395.55555555555554,223
12119,213.58024691358025,254
12121,47.261146496815286,1156
12129,174.56140350877195,626
12131,27.52808988764045,227
12139,183.13253012048193,235
12141,9.316770186335404,176
12149,350.0,144
12151,16.666666666666664,56
12169,114.91228070175438,245
12179,46.481876332622605,687
12189,425.0,84
12199,72.78911564625851,254
12201,196.41255605381164,661
12209,810.2803738317757,974
12211,22.255192878338278,412
13011,1152.112676056338,1778
13019,115.34090909090908,1137
13021,500.0,282
13029,23.64864864864865,183
13031,37.67441860465116,296
13039,568.2352941176471,568
13041,61.224489795918366,79
13049,1291.6666666666665,167
13051,82.97604035308953,1451
13059,231.61290322580643,1542
13062,87.17948717948718,365
13063,46.41509433962264,388
13069,170.02518891687657,1072
13071,69.20289855072464,467
13079,293.3774834437086,594
13081,28.019323671497588,795
13089,391.1242603550296,830
13091,17.706821480406386,811
13099,842.8571428571429,1122
13101,12.046204620462046,679
13109,1035.0,1135
13119,350.28901734104045,779
13121,156.05700712589075,2156
13139,65.13589503280225,1762
13141,143.9739413680782,749
13159,131.35313531353134,701
13169,120.83333333333333,53
13171,61.65413533834586,215
13179,179.16666666666669,134
13181,155.55555555555557,92
13189,109.75609756097562,86
13191,36.391437308868504,1338
13199,295.58359621451103,1254
13201,24.571428571428573,218
13209,3870.0000000000005,397
13211,,0
14009,92.62651705976643,8412
14011,114.44444444444444,193
14019,83.16831683168317,185
14021,52.29681978798587,431
14029,183.8095238095238,1490
14031,123.26674500587545,1900
14039,79.66903073286052,1520
14041,45.97953216374269,1997
14049,179.00763358778627,731
14051,68.00766283524904,877
14059,101.66666666666666,726
14061,1073.6842105263158,223
14069,36.17021276595745,128
14071,1469.230769230769,204
14081,62.5,13
14089,33.33333333333333,32
14101,171.69811320754718,144
14109,140.9090909090909,106
14119,451.6741071428571,4943
14121,694.9392712550607,3927
14129,40.95139607032058,10904
14131,141.6580310880829,2332
14139,31.631631631631627,1315
14141,159.36634349030473,14981
14151,137.76371308016877,1127
14159,66.53491436100131,1264
14161,74.02826855123675,2955
14169,102.59128386336866,3440
14171,178.68852459016392,170
14179,34.26791277258567,431
14189,120.37037037037037,476
14191,126.30906768837804,1772
14199,219.94134897360703,1091
14201,156.73469387755102,1258
14209,59.16305916305916,1103
14211,768.3060109289618,1589
14219,98.08219178082192,723
14221,108.8235294117647,355
14229,146.9879518072289,410
14231,163.43283582089552,706
14239,65.3658536585366,1017
14241,101.78710178710179,2597
14249,94.20756234915527,2414
14259,88.07531380753139,899
14269,42.349903163331184,2205
14271,62.589928057553955,678
14279,54.77787091366303,3693
14281,149.53987730061348,1627
14291,76.64092664092664,1830
14299,118.65443425076452,715
14309,50.25041736227045,900
14319,59.57446808510638,750
14329,57.14285714285714,1837
14331,101.08695652173914,555
14339,39.25438596491228,1270
14341,207.86516853932585,274
14349,35.8600583090379,932
14351,44.74576271186441,427
14359,149.62121212121212,659
14369,64.47140381282496,949
14379,66.03305785123968,2009
14381,94.76067270375161,3011
14389,28.670581954084355,2410
14391,78.4503631961259,737
14399,90.76655052264809,1095
14471,224.19354838709674,603
14489,62.094763092269325,650
14491,135.1851851851852,508
14499,109.46745562130178,354
14501,37.011884550084886,807
14509,194.2675159235669,462
14519,33.03167420814479,588
14521,0.0,19
14529,inf,25
14539,120.37617554858934,703
15041,408.35475578406164,3955
15049,84.73804100227791,1622
15051,814.4578313253012,2277
15059,432.97491039426524,1487
15071,154.05405405405406,188
15079,39.8876404494382,249
15091,1200.0,91
15099,125.42372881355932,133
15101,20.0,6
15109,0.0,4
15111,inf,124
15119,44.44444444444444,13
15121,16900.0,340
15129,70.58823529411765,29
15131,66.51480637813212,731
15139,496.07843137254906,304
15141,188.94472361809045,575
15149,260.95238095238096,758
15151,381.42857142857144,1011
15159,505.607476635514,1296
15161,326.93602693602696,1268
15169,229.70123022847102,1876
15181,66.66666666666666,10
15189,1258.8235294117646,231
15191,74.96050552922591,2215
15199,296.08938547486036,709
15201,118.39999999999999,273
15209,88.53754940711462,477
15211,170.37037037037038,73
15219,89.86784140969164,431
15221,94.00386847195358,1003
15229,92.68929503916449,738
16009,152.56988277727683,2801
16011,513.2796780684105,3048
16019,30.393928442356344,3608
16021,151.78571428571428,141
16029,310.3448275862069,119
16031,148.57142857142858,348
16039,532.9896907216495,614
16041,96.30252100840336,1168
16049,296.1038961038961,915
16051,78.26086956521739,410
16059,79.89949748743719,358
16061,187.83068783068785,1632
16069,219.3633952254642,1204
16071,87.02928870292888,447
16079,65.42372881355932,488
16081,155.05952380952382,857
16089,103.16091954022988,707
16091,365.0214592274678,2167
16099,368.44919786096256,876
16101,102.08333333333333,97
16109,2083.333333333333,393
16111,462.5,270
16119,4845.454545454545,544
16121,2626.315789473684,518
16131,1130.952380952381,517
16139,24.8,156
16141,1561.904761904762,349
16149,307.46268656716416,546
16151,547.7157360406092,1276
16159,28.944504896626768,1185
16161,24.031007751937985,160
16169,1853.4883720930231,1680
16171,32.84313725490196,271
16179,228.57142857142856,1104
16181,14.44866920152091,301
16189,1044.4444444444446,2163
16191,2.0408163265306123,50
16199,640.4255319148936,348
16201,94.83870967741936,302
16209,66.66666666666666,190
16211,0.0,4
16219,28.57142857142857,9
16221,821.875,295
16229,17.185929648241206,1166
16231,1584.2105263157896,960
16239,131.62790697674419,498
16241,438.4615384615385,70
16249,65.51724137931035,48
16891,54.54545454545454,1020
16991,442.98245614035085,619
17009,199.4293723095405,29910
17011,183.4080717488789,632
17019,43.37662337662337,552
17021,173.57723577235774,1346
17029,63.00675675675676,965
17031,79.5673076923077,747
17039,187.43169398907105,526
17041,148.33795013850414,8965
17049,40.10526315789474,5324
17051,32.98245614035088,758
17059,173.73949579831933,1303
17061,15.43274244004171,3321
17069,199.02676399026765,2458
17071,13.958227203260314,2237
17079,290.7488986784141,1774
17081,250.7042253521127,249
17091,260.25,1441
17099,42.3121387283237,1231
17101,48.132337246531485,1388
17109,107.30337078651687,738
17111,56.17977528089888,834
17119,121.91780821917808,486
17121,77.39440809042237,2982
17129,100.83333333333333,723
17131,178.125,712
17139,120.51282051282051,258
17141,68.040370058873,1998
17149,76.76950998185119,974
17151,73.76364804110469,5411
17159,64.19288645690835,4801
17161,25.4596582305862,5800
17169,123.6280487804878,1467
17171,48.93382757734797,40580
17179,75.18261340066734,19426
17181,106.993006993007,592
17189,70.1195219123506,1708
17191,186.0091743119266,1247
17201,68.14285714285714,4708
17211,21.229508196721312,1479
17219,268.944099378882,594
17221,39.1919191919192,1378
17229,85.1063829787234,1479
17239,2721.390374331551,5276
17241,80.6615776081425,710
17249,89.14956011730204,645
17251,16.75485008818342,662
17259,165.10538641686182,1132
17269,21.11731843575419,1084
17279,48.01980198019802,1196
17289,60.689655172413794,233
17291,38.46153846153847,36
17299,66.66666666666666,45
17301,301.85185185185185,217
17309,81.31868131868131,165
17311,149.03846153846155,259
17319,184.96732026143792,436
17321,164.90066225165563,400
17329,214.68531468531467,450
17331,238.57142857142856,237
17339,135.87786259541986,309
17351,344.11764705882354,151
17359,665.2173913043479,176
17361,132.82442748091603,305
17369,29.914529914529915,760
17371,17.665289256198346,1139
17379,218.11023622047244,404
17381,153.94736842105263,386
17389,55.77689243027888,391
17399,,0
17409,,0
17419,,0
17429,,0
17439,,0
18011,273.62924281984334,1431
18019,94.3884892086331,1351
18021,540.0,96
18029,2120.0,444
18041,95.96412556053812,437
18049,266.3677130044843,817
18051,143.47826086956522,56
18059,32.6530612244898,195
18061,2900.0,120
18069,173.6842105263158,52
18071,1285.8156028368794,3908
18079,71.9188767550702,1102
18081,inf,189
18089,2253.846153846154,306
18099,1550.0,33
18101,510.625,977
18109,383.83838383838383,479
18111,234.9726775956284,613
18119,299.35064935064935,615
18121,82.23844282238443,749
18129,330.5263157894737,818
18131,459.1304347826087,643
18141,111.3240418118467,1213
18149,156.98924731182794,478
18151,593.3333333333334,104
18159,34.387351778656125,340
18171,5.357142857142857,59
18179,1250.0,81
18181,52.83018867924528,81
18189,2406.25,401
18191,43.103448275862064,83
18199,2600.0,108
18201,537.0370370370371,172
18211,404.76190476190476,106
18221,40.0,21
18239,191.1764705882353,99
18241,22.22222222222222,11
18249,29850.0,599
18251,0.0,30
18261,12.5,18
18269,inf,379
18271,10.0,88
18279,33200.0,333
18281,54.54545454545454,17
18289,inf,68
18301,268.53932584269666,328
18309,1494.1176470588236,1084
18311,114.70588235294117,146
18319,1013.0434782608695,256
18321,8.902077151335313,367
18329,918.5185185185185,550
18331,391.2408759124088,673
18339,53.29400196656834,1559
19011,104.28416485900216,3767
19019,47.86150712830957,3630
19021,381.87134502923976,824
19029,71.83908045977012,299
19031,95.77932868062479,5891
19039,182.22958057395144,5114
19041,149.3827160493827,202
19049,229.2134831460674,293
19051,788.659793814433,862
19059,44.88734835355286,836
19061,842.8571428571429,396
19069,197.87234042553192,280
19071,124.2489270386266,3135
19079,521.2765957446808,292
19081,116.82758620689656,1572
19089,118.20931639443437,3607
19091,307.45341614906835,656
19099,28.169014084507044,728
20011,40.79254079254079,604
20019,61.10283159463488,1081
20021,39.27178153446034,2142
20029,190.25069637883007,1042
20031,47.768595041322314,894
20039,144.03669724770643,798
20051,42.474916387959865,852
20059,111.83431952662721,358
20061,62.5,104
20069,77.14285714285715,62
20081,93.22033898305084,114
20089,305.1282051282051,158
20101,62.244301578024555,2776
20109,125.80645161290323,2240
20121,64.28571428571429,552
20129,78.94736842105263,986
20131,432.48730964467006,1049
20139,217.46031746031744,400
20141,68.02030456852792,331
20149,80.0,468
20151,116.66666666666667,182
20159,42.11502782931355,766
20161,46.875,188
20169,76.76348547717843,426
20171,20.614035087719298,275
20179,98.75776397515527,640
20181,36.831275720164605,665
20189,225.0,1404
20191,32.947976878612714,690
20199,92.91237113402062,1497
20201,37.34129947722181,1839
20209,250.89820359281435,586
20211,34.4106463878327,707
20219,133.56164383561645,1023
20231,25.599737101544527,3822
20239,116.83501683501683,4508
20241,500.0,72
20249,24.642857142857146,349
20251,37.47276688453159,631
20259,364.6017699115044,525
20261,194.64285714285714,660
20269,66.1188369152971,1314
20271,155.83941605839416,1402
20281,412.45136186770424,1317
20289,497.22222222222223,430
20291,77.21382289416847,1641
20299,184.1620626151013,3086
20309,984.4827586206897,629
20319,1272.463768115942,947
20329,1528.5714285714287,570
20331,8107.142857142857,1149
20341,705.0632911392405,636
21011,19.795221843003414,1053
21019,207.94392523364485,659
21021,153.33333333333334,38
21029,519.1780821917808,452
21041,283.33333333333337,322
21049,32.61802575107296,309
21051,3525.0,145
21059,680.0,117
21069,284.4236760124611,1234
21071,2076.923076923077,849
21079,199.35064935064935,922
21089,361.0810810810811,853
21099,201.8867924528302,320
21109,2079.661016949153,1286
21111,2200.0,92
21119,300.0,4
21121,4200.0,387
21129,11.11111111111111,30
21131,78.57142857142857,25
21139,33.33333333333333,12
21141,1812.962962962963,1033
21149,974.390243902439,881
21151,6764.285714285714,961
21159,436.00000000000006,134
21161,130.18867924528303,854
21169,72.36842105263158,131
21171,49.55555555555556,1346
21179,365.35087719298247,1061
21181,42.857142857142854,200
21189,72.95597484276729,275
21191,68.88888888888889,228
21199,48.333333333333336,356
21201,217.6470588235294,54
21209,29.72972972972973,48
21211,262.9268292682927,744
21219,26.071428571428573,353
21229,37.637362637362635,501
21231,16.52173913043478,402
21239,145.85987261146497,386
21241,59.131545338441896,1246
21249,60.71428571428571,1260
21251,144.1860465116279,105
21259,6354.545454545455,710
21261,1081.25,189
21269,146.875,158
21271,216.90140845070425,225
21279,38.19095477386934,275
21291,1347.0588235294117,246
21299,38.46153846153847,18
21301,14350.0,289
21309,7.6923076923076925,14
21311,18850.0,379
21319,0.0,338
21321,1133.3333333333335,111
21329,0.0,38
21331,8675.0,351
21339,16.666666666666664,7
21341,616.6666666666667,43
21349,150.0,5
21351,36.65768194070081,507
21359,775.0,70
21361,291.7647058823529,666
21369,76.89393939393939,467
21371,53.2258064516129,2470
21379,63.71142981312473,3767
21381,76.54986522911051,655
21389,259.30735930735926,830
21391,69.46688206785137,1049
21399,67.60098928277,2033
21409,128.57142857142858,192
21411,9.344262295081968,667
21419,259.72222222222223,777
21421,65.65543071161048,4423
21429,71.18573797678275,4129
21431,42.74691358024691,2775
21439,67.76556776556777,916
21441,106.15460364352536,4187
21449,47.73888363292337,7808
21451,36.97868396663577,1478
21459,163.09794988610477,1155
21461,1800.0,133
21469,inf,207
21471,1500.0,64
21479,inf,175
21481,975.0,215
21489,1820.0,96
21491,2811.111111111111,262
21499,504.34782608695656,139
21501,4445.833333333334,1091
21509,276.6990291262136,388
21511,56.41025641025641,122
21519,5075.0,414
21521,212.82051282051282,122
21529,2436.842105263158,482
21531,70.58823529411765,29
21539,5925.0,241
21541,145.16129032258064,76
21549,1133.3333333333335,111
21551,72.01689545934529,1629
21559,41.85185185185185,1149
21561,113.3423180592992,3166
21569,32.02917771883289,1991
21571,180.5157593123209,979
21579,26.94610778443114,848
21581,188.60103626943007,2228
21589,18.977635782747605,1862
21591,118.58407079646018,4446
21599,18.43525179856115,5268
21601,197.55469755469755,2312
21609,20.184696569920842,3644
21611,268.6507936507936,929
21619,17.539863325740317,1032
21621,486.15384615384613,381
21629,30.82191780821918,191
21631,78.67867867867868,595
21639,56.61538461538461,509
21641,102.69151138716357,979
21649,42.973523421588595,702
21651,293.9024390243902,646
21659,34.10138248847927,291
21661,107.35930735930737,479
21669,80.76923076923077,329
21671,44.72573839662447,686
21679,42.73504273504273,334
21681,52.207001522070016,1000
21689,164.72019464720196,1088
21691,29.86111111111111,561
21699,259.77443609022555,957
21711,58.54545454545455,436
21719,338.46153846153845,171
21751,510.8108108108108,226
21759,166.66666666666669,56
21761,179.1044776119403,374
21769,36.29032258064516,169
21771,166.48793565683647,994
21779,107.54716981132076,2200
22009,108.30561235389264,136511
22011,386.95652173913044,896
22019,833.3333333333334,1008
22021,3700.0,760
22029,1450.0,62
22031,383.33333333333337,87
22039,75.0,14
22041,9200.0,186
22049,20.0,12
22051,29500.0,296
22059,25.0,15
22061,inf,249
22069,10.869565217391305,51
22071,20700.0,208
22079,54.54545454545454,17
22081,9300.0,188
22089,300.0,36
22091,800.0,90
22099,26.666666666666668,19
22141,43050.0,863
22149,1.9417475728155338,105
22151,3973.3333333333335,611
22159,43.333333333333336,43
22161,830.2631578947368,707
22169,34.21052631578947,102
22171,206.49350649350652,236
22179,33.92857142857143,75
22181,179.41834451901565,1249
22189,50.46153846153846,489
22191,inf,358
22199,0.0,267
22219,106.81818181818181,91
22221,585.0,137
22229,234.48275862068962,97
22231,20.79646017699115,2184
22239,195.89322381930185,1441
22241,8.922670191672175,1648
22249,312.7659574468085,1164
22251,15.03957783641161,872
22259,314.4796380090498,916
22271,685.7142857142857,165
22281,44.11764705882353,49
22289,2441.666666666667,305
22299,15.789473684210526,88
22309,154.05405405405406,94
22319,6733.333333333333,205
22329,9966.666666666668,302
22331,1316.6666666666665,425
22341,17.727272727272727,1813
22349,302.6258205689278,1840
22351,7.984790874524715,852
22359,138.54748603351956,1281
22361,19.960861056751465,613
22369,159.21052631578948,394
22391,7938.461538461539,1045
22399,26.666666666666668,38
22401,2786.6666666666665,433
22409,63.63636363636363,18
22411,11.342894393741851,854
22419,437.5,258
22421,inf,20
22429,50.0,6
22431,4046.666666666667,622
22439,12.857142857142856,79
22441,32.700892857142854,1189
22449,156.47058823529412,872
22451,38.68821292775665,1459
22459,18.37968561064087,979
22461,159.1549295774648,1104
22469,78.7375415282392,538
22471,359.25925925925924,248
22479,36.36363636363637,75
22481,9.043478260869566,627
22489,48.328267477203646,488
22491,2.520478890989288,1627
22499,243.2246998284734,2001
22501,174.40758293838863,579
22509,24.137931034482758,432
22511,40.85778781038375,1872
22519,167.78523489932886,1596
22521,203.7974683544304,5520
22529,21.01663774624885,11856
22531,428.0,396
22539,21.58273381294964,169
22541,161.21495327102804,559
22549,8.823529411764707,111
22551,182.6086956521739,65
22559,0.0,48
22561,0.0,28
22569,13.636363636363635,25
22571,,0
22591,29.1044776119403,1903
22599,282.38255033557044,2279
22609,0.0,37
23011,1058.0645161290322,359
23019,4360.0,223
23021,172.41379310344826,158
23029,700.0,24
23031,816.6666666666666,55
23039,300.0,4
23041,17.647058823529413,120
23049,2982.1428571428573,863
23051,36.36363636363637,75
23059,680.4347826086956,359
23061,24.675324675324674,96
23069,3492.307692307692,467
23071,118.06451612903226,338
23079,557.1428571428571,230
23081,287.5,31
23089,442.8571428571429,152
23091,162.5,21
23099,8500.0,172
23101,431.57894736842104,101
23109,5583.333333333334,341
23111,209.0909090909091,34
23119,1466.6666666666665,47
23121,466.6666666666667,17
23129,700.0,16
23131,1270.5882352941176,233
23139,inf,109
23141,2300.0,24
23149,1500.0,80
23151,60.0,8
23159,414.28571428571433,36
23161,310.0,82
23169,1886.6666666666667,298
23171,1342.857142857143,101
23179,392.85714285714283,138
23181,109.02777777777777,301
23189,167.64705882352942,364
23191,2.857142857142857,36
23199,inf,134
23201,6.666666666666667,16
23209,33600.0,337
23211,23.076923076923077,16
23219,56600.0,567
23221,4220.0,432
23229,7.4074074074074066,58
23231,2052.3809523809527,452
23239,18.39080459770115,103
23241,1300.0,14
23249,8.333333333333332,13
23251,2350.0,196
23259,177.77777777777777,25
23261,inf,218
23269,1121.4285714285713,171
23279,113.33333333333333,32
23281,581.8181818181819,75
23291,366.66666666666663,42
23301,1155.5555555555554,226
23311,4333.333333333334,133
23321,742.8571428571429,59
23331,236.36363636363637,111
23341,1220.0,264
23349,0.0,4
23351,700.0,64
23359,0.0,31
23361,3640.0,187
23369,57.14285714285714,11
23371,7.955449482895784,1357
23379,72.72727272727273,19
23389,580.952380952381,143
23399,1727.2727272727273,201
23409,2840.0,294
23419,1157.142857142857,88
23429,349.09090909090907,247
23439,50.0,3
23441,5300.0,108
23449,33.33333333333333,16
23451,1300.0,56
23461,inf,88
23469,148.64864864864865,92
23471,7.142857142857142,15
23479,500.0,42
23481,163.63636363636365,29
23489,3.77906976744186,357
23491,33.17829457364341,859
23499,14.372716199756393,939
23501,80.0,27
23509,1000.0,22
23519,69.76744186046511,73
24009,36.58034137728075,18564
24011,30.0,13
24019,63.33333333333333,49
24021,75.0,28
24029,2633.333333333333,164
24041,15.217391304347828,53
24049,15533.333333333334,938
24089,670.0,154
24129,297.77777777777777,179
24139,46.666666666666664,22
24149,83.33333333333334,11
24159,166.66666666666669,32
24169,1200.0,52
24179,513.0434782608695,141
24189,833.3333333333334,196
24199,1700.0,18
24209,800.0,45
24219,246.66666666666669,52
24229,542.8571428571429,90
24239,695.0,159
24249,54.054054054054056,57
24259,6.8181818181818175,47
24269,22100.0,444
24279,12350.0,249
24289,4857.142857142857,347
24299,4025.0,165
24301,1125.0,49
24331,113.04347826086956,49
24339,183.33333333333331,17
24341,6416.666666666667,391
24349,189.28571428571428,81
24351,11100.0,112
24359,0.0,67
24369,1000.0,143
24379,73.91304347826086,40
24381,1068.9655172413793,339
24389,68.57142857142857,59
24391,2500.0,26
24401,3900.0,40
24411,342.85714285714283,31
24421,1125.0,98
24431,2980.0,154
24441,1050.0,23
24451,8025.0,325
24461,5700.0,638
24489,563.6363636363636,73
24499,1440.0,77
24501,66.66666666666666,5
24509,12.5,9
24511,292.85714285714283,55
24519,3.8616251005631534,1291
24521,0.0,1
24529,2.3529411764705883,87
24531,39.39393939393939,46
24539,615.3846153846155,93
24541,408.69565217391306,234
24549,26780.0,1344
