BusStopCode,RATIO,TOTAL
10009,36.258730640753114,17948
10011,73.03128371089535,3208
10017,17.137254901960787,2987
10018,2.183772887619688,6083
10021,139.58868894601542,932
10041,87.96343321482986,3701
10049,98.98989898989899,2561
10051,245.10385756676558,1163
10059,21.36387852956846,2278
10061,995.7264957264957,1282
10069,136.64122137404578,930
10071,345.34510433386833,5549
10079,245.55369127516778,4119
10081,45.25806451612903,4503
10089,87.76206728425159,3851
10091,42.33576642335766,3510
10099,15.499584832549129,4173
10101,23.364485981308412,1584
10109,12.52302025782689,1222
10111,108.80466472303208,3581
10119,31.291490645745323,4351
10121,200.31055900621118,967
10129,2404.5454545454545,1653
10131,471.4579055441479,2783
10139,32.39610963748895,7487
10141,441.9614147909968,3371
10149,23.058336209872284,3565
10151,263.87225548902194,1823
10161,188.7723896898209,13220
10169,34.03531625416124,18521
10171,98.63013698630137,870
10179,72.3175965665236,803
10181,433.6043360433604,1969
10189,406.60980810234537,2376
10191,101.97516930022574,3579
10199,211.11111111111111,1820
10201,160.28266512835305,9024
10209,168.22519083969465,11244
10211,31.63265306122449,129
10219,23.853211009174313,135
10221,319.5876288659794,407
10229,8.823529411764707,333
10231,2031.3253012048194,1769
10239,110.08771929824562,958
10241,65.0485436893204,680
10249,24.871134020618555,969
10261,192.19858156028369,412
10269,42.62295081967213,174
10271,128.1818181818182,753
10279,224.02597402597402,499
10281,73.41442224152911,1996
10289,16.751269035532996,460
10291,92.99506061966771,4298
10299,120.44716913090517,6113
10321,30.26874115983027,921
10329,28.020565552699228,498
10331,9.9644128113879,1545
10339,22.343632253202713,3247
10341,291.5,1566
10349,40.38167938931297,3678
10351,1289.795918367347,1362
10359,101.57894736842105,383
10361,208.33333333333334,1924
10369,47.06559263521289,2556
10371,348.0952380952381,3764
10379,360.4712041884817,1759
10381,75.47169811320755,1209
10389,465.76576576576576,1884
10391,254.42477876106193,1602
10399,1053.5353535353534,1142
10401,1504.7619047619048,337
10409,0.0,227
10411,290.0,78
10419,0.0,139
10421,45.98765432098765,1419
10429,68.47826086956522,310
10431,238.63636363636363,298
10439,84.61538461538461,216
10441,25.170068027210885,184
10449,383.0188679245283,256
10451,267.39130434782606,169
10459,61.904761904761905,102
10461,71.42857142857143,192
10469,69.23076923076923,132
10471,2.631578947368421,156
10479,0.0,262
10481,143.0327868852459,593
10489,38.440111420612816,497
10499,22.22222222222222,704
10501,1221.4285714285713,555
10519,400.71942446043164,1392
10599,977.7777777777778,1940
10651,13.69653767820774,2233
10659,488.5714285714286,412
11009,419.131455399061,4423
11019,34.42277279915656,2550
11021,245.10779436152572,2081
11029,141.57667386609072,4474
11031,760.0,1333
11039,93.48710990502035,1426
11041,583.3333333333333,1845
11049,112.62848751835537,1448
11051,257.7812018489984,2322
11059,38.55807086614173,5631
11061,129.75206611570246,834
11069,65.60509554140127,260
11071,471.64179104477614,2298
11079,99.09584086799276,1101
11081,92.03980099502488,386
11089,85.43046357615894,560
11091,323.8738738738739,941
11099,79.50138504155125,648
11101,143.38085539714868,2390
11109,93.60544217687075,1423
11111,41.567501025851456,3450
11119,202.70780856423173,4807
11131,63.589743589743584,319
11139,146.75324675324674,760
11141,80.26580749093839,4476
11149,413.2710280373832,5492
11151,63.68613138686131,897
11159,50.36363636363637,827
11161,59.98046875000001,8191
11169,148.04108934543717,20766
11171,97.99196787148594,986
11179,609.5909732016925,5031
11181,142.1193829644534,3610
11189,66.27189735998026,6739
11191,571.5083798882682,1202
11199,63.426853707414836,1631
11201,6.217616580310881,205
11209,2.861952861952862,611
11211,116.66666666666667,91
11219,29.82456140350877,222
11221,592.7536231884058,478
11229,48.76325088339223,421
11231,152.83842794759826,579
11239,79.12280701754386,1021
11259,715.7894736842105,155
11261,284.02061855670104,2235
11269,44.94949494949495,1148
11271,75.30364372469636,433
11279,70.04608294930875,369
11281,36.507936507936506,86
11289,34.78260869565217,186
11291,24.448897795591183,621
11299,42.94670846394985,456
11301,72.52747252747253,157
11309,41.935483870967744,132
11311,330.7692307692308,56
11319,292.85714285714283,165
11321,138.33333333333334,143
11329,53.470437017994854,597
11331,184.7058823529412,242
11339,210.81081081081078,230
11341,410.5691056910569,628
11349,67.04119850187266,892
11351,31.74061433447099,386
11359,782.9787234042553,415
11361,42.39592183517417,6704
11369,157.1896053897979,13361
11379,381.0126582278481,380
11381,2951.6129032258063,1892
11389,0.0,1236
11401,119.91991991991992,2197
11409,227.6150627615063,783
11419,39.49579831932773,1826
11429,458.8235294117647,475
11439,850.2392344497607,1986
11441,468.8524590163935,347
11449,446.875,525
11451,358.8235294117647,234
11459,456.16438356164383,406
11469,10.0,33
11471,5.68561872909699,316
11479,11.320754716981133,59
11481,8.695652173913043,175
11489,11.627906976744185,48
11491,24.46043165467626,346
11499,91.01123595505618,340
11511,37.72908366533865,3457
11519,48.36587872559095,7218
11521,252.9255319148936,1327
11529,25.142857142857146,1752
11531,54.15384615384615,501
11539,19.110378912685338,1446
11541,92.3076923076923,50
11551,58.92857142857143,178
11561,55.00000000000001,93
11579,131.70731707317074,285
11589,431.25,255
11599,834.4827586206897,271
11609,1785.7142857142858,132
12021,30.29366306027821,843
12029,84.50363196125909,762
12031,135.0909090909091,1293
12039,133.4061135371179,1069
12041,43.291139240506325,1132
12049,25.24671052631579,1523
12051,567.0103092783505,647
12059,376.74418604651163,410
12061,163.56821589205396,1758
12069,194.94773519163763,1693
12071,445.68527918781723,1075
12079,575.6862745098039,1723
12081,5.567010309278351,512
12089,7.537012113055182,799
12091,2.6989809969705316,3729
12099,5.098987108655617,9131
12101,4.746901911363159,4987
12109,9.191390343222803,7508
12111,9.943181818181818,387
12119,38.56655290102389,812
12121,73.78497790868926,1180
12129,210.88435374149662,1371
12131,14.746543778801843,498
12139,984.0,271
12141,5.5,211
12149,1221.0526315789475,251
12151,186.36363636363635,63
12169,73.18435754189943,310
12179,323.22274881516586,893
12189,5325.0,217
12199,468.62745098039215,290
12201,4.708470847084708,4759
12209,25.47452547452547,2512
12211,22.71186440677966,362
13011,47.647058823529406,1255
13019,5.704057279236277,4429
13021,73.68421052631578,66
13029,0.39603960396039606,507
13031,3.7037037037037033,588
13039,122.1276595744681,522
13041,9.148936170212766,513
13049,46.42857142857143,82
13051,57.519379844961236,2032
13059,116.20209059233449,1241
13062,32.55131964809384,452
13063,50.0,531
13069,257.57575757575756,1062
13071,25.0,710
13079,128.64583333333331,439
13081,16.511318242343542,875
13089,632.7868852459017,894
13091,5.187319884726225,1460
13099,77.91304347826087,1023
13101,3.117505995203837,860
13109,304.09556313993176,1184
13119,26.666666666666668,684
13121,69.03096903096903,1692
13139,25.556471558120364,1523
13141,87.468671679198,1496
13159,38.1057268722467,1254
13169,5.769230769230769,110
13171,122.50000000000001,178
13179,30.158730158730158,82
13181,113.1578947368421,81
13189,15.037593984962406,153
13191,17.50477402928071,1846
13199,101.7636684303351,1144
13201,0.43010752688172044,934
13209,98.4375,127
13211,,0
14009,16.294182913298464,7337
14011,61.72839506172839,131
14019,24.64065708418891,607
14021,100.95238095238095,211
14029,679.5,3118
14031,592.2680412371134,4029
14039,357.25,1829
14041,260.89965397923874,2086
14049,455.632183908046,2417
14051,141.05263157894737,1145
14059,112.1761658031088,1638
14061,66.28352490421456,434
14069,4.570100697134005,1350
14071,133.5195530726257,418
14081,20.0,60
14089,6.779661016949152,63
14101,46.783625730994146,502
14109,11.59217877094972,799
14119,220.84548104956266,2201
14121,124.77836879432624,5071
14129,24.062410535356427,8667
14131,140.44776119402985,1611
14139,13.075060532687651,2335
14141,83.37643147395642,14892
14151,197.6063829787234,1119
14159,31.57529493407356,1896
14161,145.88274044795784,7465
14169,170.53712480252764,3425
14171,395.5223880597015,332
14179,53.602305475504316,533
14189,9.467455621301776,740
14191,74.65802735781138,2426
14199,38.24216923796166,2957
14201,228.48948374760997,1718
14209,82.05841446453408,1309
14211,46.91011235955056,523
14219,33.03121852970796,1321
14221,71.20535714285714,767
14229,1040.3508771929826,650
14231,285.50724637681157,798
14239,81.88775510204081,2139
14241,27.62262799856785,7129
14249,58.982035928143716,4779
14259,203.16622691292875,1149
14269,103.18021201413427,1725
14271,317.5,668
14279,197.54224270353302,3874
14281,179.6,2097
14291,308.6785009861933,2072
14299,538.974358974359,1246
14309,343.3333333333333,798
14319,176.52582159624413,589
14329,255.20361990950224,1570
14331,2056.0,1078
14339,281.8548387096774,947
14341,1548.0,412
14349,120.13888888888889,317
14351,672.7272727272727,170
14359,271.356783919598,739
14369,23.178807947019866,1302
14379,372.62180974477957,2037
14381,885.0,3743
14389,134.98871331828443,2082
14391,622.1238938053096,816
14399,504.7244094488189,1536
14471,426.55367231638417,932
14489,195.89743589743588,577
14491,239.44444444444443,611
14499,42.394014962593516,571
14501,1391.8367346938776,731
14509,3553.333333333333,1096
14519,0.08984725965858043,1114
14521,1.3333333333333335,76
14529,2100.0,22
14539,16.831683168316832,118
15041,40.10439321444106,3221
15049,5.089732274198293,7144
15051,9.071428571428571,3054
15059,2.796747967479675,6322
15071,670.7317073170732,316
15079,309.375,131
15091,37.3134328358209,92
15099,2.941176470588235,175
15101,0.0,12
15109,6.25,17
15111,0.29239766081871343,343
15119,0.13605442176870747,736
15121,3.896103896103896,80
15129,0.1455604075691412,688
15131,7.766990291262135,222
15139,305.1177072671443,3958
15141,11.684275947793662,1797
15149,4.97131931166348,1098
15151,3.899596593455849,2318
15159,2.6785714285714284,3105
15161,6.6732412886259045,3245
15169,7.931404072883172,4028
15181,3.691275167785235,309
15189,66.66666666666666,10
15191,181.93979933110367,3372
15199,81.67482327351821,3341
15201,139.3939393939394,158
15209,63.76811594202898,904
15211,72.1311475409836,105
15219,240.625,545
15221,171.5976331360947,1377
15229,117.97153024911032,1225
16009,88.88888888888889,1887
16011,256.0226354082458,4404
16019,35.748331744518595,7120
16021,33.60655737704918,163
16029,73.77049180327869,212
16031,3.6570743405275783,1729
16039,49.877149877149876,610
16041,112.82798833819243,730
16049,32.488299531981276,3397
16051,74.84276729559748,278
16059,110.79545454545455,742
16061,30.54448871181939,983
16069,59.801762114537446,1451
16071,152.22222222222223,227
16079,165.37102473498234,751
16081,223.50230414746542,702
16089,113.78151260504201,1272
16091,11.705685618729097,668
16099,3.00163132137031,3157
16101,1.4925373134328357,204
16109,608.3333333333333,85
16111,0.28776978417266186,1394
16119,290.90909090909093,86
16121,2.8213166144200628,1312
16131,1293.939393939394,460
16139,1.1890606420927468,851
16141,90.80459770114942,332
16149,3.8202247191011236,924
16151,186.37873754152824,862
16159,5.929919137466308,2751
16161,1.10062893081761,643
16169,54.02298850574713,268
16171,0.8016032064128256,503
16179,8.646616541353383,578
16181,0.0,1008
16189,11.219830397912588,1705
16191,0.0,42
16199,15.83011583011583,300
16201,250.0,294
16209,67.2316384180791,296
16211,0.0,15
16219,0.0,9
16221,404.1984732824427,1321
16229,7.45446844557391,2537
16231,62.92613636363637,1147
16239,3.44149459193707,2104
16241,300.0,20
16249,13.333333333333334,102
16891,566.6666666666667,760
16991,8.677685950413224,1052
17009,159.6600304252927,39258
17011,334.86238532110093,474
17019,88.6685552407932,666
17021,138.2695507487521,1432
17029,94.82496194824962,1280
17031,111.787072243346,557
17039,61.366622864651774,1228
17041,326.7495395948435,9269
17049,102.10935331668054,7282
17051,202.49480249480249,1455
17059,426.647564469914,1838
17061,78.87323943661971,4572
17069,728.8776796973518,6573
17071,97.9627989371125,2235
17079,864.8351648351647,4390
17081,224.41860465116278,279
17091,1293.4426229508197,850
17099,34.454756380510446,2318
17101,213.70262390670555,1076
17109,557.1428571428571,1288
17111,363.6734693877551,1136
17119,304.41767068273094,1007
17121,267.8638941398866,1946
17129,403.54131534569984,2986
17131,44.17989417989418,545
17139,73.12588401697313,1224
17141,213.6094674556213,1060
17149,372.67950963222415,2699
17151,267.4572531715389,6662
17159,521.3157894736842,9444
17161,61.629279811097994,6845
17169,91.35959339263025,1506
17171,105.59788163151538,44257
17179,60.582325898178105,37724
17181,349.11242603550295,759
17189,138.49789915966386,4541
17191,33.26653306613226,1330
17201,866.25,6957
17211,346.49122807017545,509
17219,4123.333333333333,1267
17221,1008.7719298245614,1264
17229,249.30555555555554,2515
17239,3938.7755102040815,5937
17241,124.22535211267605,796
17249,366.66666666666663,476
17251,16.355140186915886,996
17259,215.7641395908544,2624
17269,126.6891891891892,671
17279,47.053045186640475,1497
17289,9.904153354632587,344
17291,12.307692307692308,73
17299,111.11111111111111,38
17301,87.85046728971963,201
17309,26.25298329355609,529
17311,9.29203539823009,741
17319,95.87912087912088,1426
17321,26.80722891566265,842
17329,126.76443629697525,2474
17331,83.9080459770115,960
17339,57.073170731707314,1932
17351,14.360313315926893,438
17359,27.77777777777778,92
17361,148.75,199
17369,197.60765550239233,1244
17371,244.89795918367346,507
17379,745.7446808510638,795
17381,329.9065420560748,460
17389,121.80451127819549,590
17399,,0
17409,,0
17419,,0
17429,,0
17439,,0
18011,218.81720430107526,1186
18019,21.428571428571427,2380
18021,0.3917727717923604,1025
18029,10.546139359698682,587
18041,18.65671641791045,477
18049,17.380720545277505,2411
18051,380.75471698113205,1274
18059,50.0,9
18061,1050.0,23
18069,13.333333333333334,51
18071,138.44765342960287,1321
18079,9.181111775254035,9133
18081,1133.3333333333335,37
18089,1.1029411764705883,1100
18099,3.4482758620689653,30
18101,9.265387160820648,1651
18109,8.841463414634147,3570
18111,6.395348837209303,915
18119,87.75510204081633,552
18121,6.789178152118428,2092
18129,51.89794648413192,2441
18131,12.981298129812982,1027
18141,68.86075949367088,667
18149,109.58904109589041,612
18151,641.0526315789474,704
18159,0.9174311926605505,110
18171,0.0,40
18179,850.0,38
18181,0.0,641
18189,3900.0,80
18191,160.0,13
18199,2300.0,24
18201,29.599999999999998,324
18211,18.29268292682927,291
18221,3.7037037037037033,28
18239,45.45454545454545,32
18241,0.5387205387205387,1493
18249,700.0,8
18251,0.30120481927710846,333
18261,0.0,1522
18269,inf,36
18271,0.0,971
18279,inf,33
18281,0.15723270440251574,637
18289,inf,2
18301,6.0402684563758395,632
18309,6.293706293706294,304
18311,0.966183574879227,209
18319,10.9375,142
18321,0.4149377593360996,242
18329,94.44444444444444,70
18331,246.96569920844328,1315
18339,48.275862068965516,258
19011,725.944170771757,5030
19019,420.918984280532,4308
19021,77.69423558897243,709
19029,16.0676532769556,549
19031,36.032028469750884,6116
19039,75.09053692331916,11120
19041,36.15023474178404,290
19049,57.10659898477157,619
19051,204.89130434782606,561
19059,9.18918918918919,404
19061,13.818181818181818,313
19069,22.018348623853214,133
19071,62.94069417873735,5962
19079,10.805860805860807,605
19081,211.16138763197588,2063
19089,68.61656703672075,3949
19091,312.5,528
19099,41.47339699863574,1037
20011,139.2638036809816,390
20019,123.6088379705401,5465
20021,102.53378378378379,1199
20029,461.58357771261,1915
20031,25.799086757990867,1653
20039,77.44493392070486,2014
20051,31.5086782376502,985
20059,112.59301659988552,3714
20061,4.049079754601228,848
20069,22.516556291390728,555
20081,3.59955005624297,921
20089,6.3962558502340086,682
20101,126.61478599221789,2912
20109,237.67352800382957,7054
20121,605.3333333333334,1587
20129,333.9130434782609,1497
20131,32.63757115749525,699
20139,5.198856251624642,4047
20141,363.3333333333333,278
20149,1063.6363636363637,1152
20151,424.44444444444446,236
20159,248.16326530612244,853
20161,997.872340425532,516
20169,306.0240963855422,674
20171,333.0188679245283,459
20179,1858.9041095890411,1430
20181,72.40618101545255,781
20189,719.8924731182796,1525
20191,1223.5294117647059,675
20199,1262.837837837838,2017
20201,90.07915567282322,3602
20209,464.6840148698884,1519
20211,37.49250149970006,2292
20219,438.9438943894389,1633
20231,402.0190023752969,4227
20239,1836.8544600938967,8251
20241,1506.25,257
20249,19.54022988505747,312
20251,36.34920634920635,859
20259,225.9075907590759,1975
20261,164.09807355516637,1508
20269,78.05203468979319,2669
20271,19.54674220963173,4220
20281,16.334440753045403,4202
20289,8.433398492041329,3883
20291,42.80320906087777,3026
20299,92.77022190408017,2693
20309,55.96707818930041,379
20319,5.6513409961685825,1103
20329,4.098994586233565,1346
20331,18.80988401412002,2356
20341,2.858776443682104,3598
21011,118.0327868852459,1862
21019,1545.816733067729,4131
21021,2.166064981949458,283
21029,23.954372623574145,326
21041,72.58883248730965,340
21049,10.851926977687627,1093
21051,6.761565836298933,600
21059,3.50609756097561,679
21069,12.382518796992482,4783
21071,27.127659574468083,1434
21079,8.8659793814433,5808
21089,19.343696027633854,2764
21099,9.921259842519685,698
21109,5.191532258064516,2087
21111,11.76470588235294,19
21119,0.8438818565400843,239
21121,366.66666666666663,70
21129,0.0,776
21131,200.0,3
21139,34.285714285714285,47
21141,19.591836734693878,1465
21149,15.759398496240602,3849
21151,16.97674418604651,503
21159,4.107744107744108,1546
21161,202.34986945169712,1158
21169,30.38961038961039,502
21171,23.84276267450404,3371
21179,101.73160173160174,4660
21181,277.4193548387097,351
21189,713.7931034482759,708
21191,266.21621621621625,271
21199,2508.333333333333,313
21201,17.28395061728395,95
21209,60.37735849056604,85
21211,35.628227194492254,788
21219,12.541868254558988,3024
21229,130.2405498281787,670
21231,10.828025477707007,174
21239,268.9075630252101,439
21241,628.5223367697595,2120
21249,178.88730385164052,3910
21251,2.6252983293556085,1290
21259,44.472361809045225,575
21261,21.21212121212121,320
21269,3.243616287094548,1496
21271,22.71186440677966,362
21279,25.6838905775076,827
21291,378.57142857142856,67
21299,5.110996386164171,2036
21301,inf,88
21309,0.10050251256281408,1992
21311,3633.3333333333335,112
21319,13.88888888888889,656
21321,435.71428571428567,75
21329,3.968253968253968,655
21331,inf,115
21339,5.6951423785594635,631
21341,0.0,28
21349,21.428571428571427,102
21351,230.80357142857144,741
21359,150.61349693251535,817
21361,1475.9259259259259,851
21369,4.112337011033099,1038
21371,299.4556765163297,5137
21379,318.2304038004751,7043
21381,14.842300556586272,1238
21389,316.1764705882353,1415
21391,118.46153846153847,1420
21399,196.08826479438315,2952
21409,4187.5,343
21411,90.12345679012346,154
21419,1949.484536082474,1988
21421,1003.3277870216306,6631
21429,597.716894977169,6112
21431,937.4257425742574,5239
21439,436.25377643504527,1775
21441,310.5760963026655,4775
21449,145.1918522027475,5176
21451,150.41551246537398,904
21459,1231.4487632508835,3768
21461,1.7001545595054095,658
21469,0.76103500761035,662
21471,2.7149321266968327,227
21479,11.009174311926607,242
21481,2.2813688212927756,807
21489,0.5102040816326531,394
21491,15.245478036175712,446
21499,2.413793103448276,1485
21501,26.785714285714285,781
21509,3.1763417305585984,1884
21511,5.02028397565923,2071
21519,11.986301369863012,327
21521,0.22766078542970974,1761
21529,40.7035175879397,280
21531,0.7943512797881729,1142
21539,39.175257731958766,270
21541,11.700468018720748,716
21549,40.140845070422536,199
21551,215.4220779220779,1943
21559,122.55266418835191,3592
21561,1012.5,4005
21569,165.89211618257264,3204
21571,2337.9310344827586,2121
21579,115.66901408450705,1225
21581,2018.3760683760686,4957
21589,162.67071320182094,1731
21591,658.6666666666667,8535
21599,143.75277901289462,5482
21601,2348.7179487179487,5730
21609,249.32502596053996,3364
21611,256.6079295154185,1619
21619,12.659303313508921,2652
21621,2253.3333333333335,1059
21629,29.09090909090909,142
21631,2388.3333333333335,1493
21639,585.9649122807017,782
21641,9165.625,2965
21649,595.8333333333333,835
21651,2146.153846153846,3212
21659,214.28571428571428,440
21661,181.5929203539823,1591
21669,294.15584415584414,607
21671,574.4444444444445,607
21679,748.4848484848485,560
21681,77.4820143884892,2467
21689,3708.4210526315787,3618
21691,15.273775216138327,1600
21699,4789.189189189189,1809
21711,374.6478873239437,337
21719,523.8095238095239,262
21751,93.61702127659575,91
21759,5.7579318448883665,900
21761,6533.333333333333,1393
21769,201.6949152542373,356
21771,303.8759689922481,1042
21779,42.913697545526524,1805
22009,85.76067437684341,199650
22011,0.6122448979591837,1479
22019,1930.7692307692307,264
22021,2.7851964898893553,2694
22029,1200.0,26
22031,2.631578947368421,273
22039,66.66666666666666,5
22041,190.0,29
22049,1.1494252873563218,88
22051,3266.6666666666665,101
22059,0.09442870632672333,1060
22061,666.6666666666667,23
22069,1.1990407673860912,2532
22071,241.66666666666666,41
22079,3.3608490566037736,1753
22081,1376.4705882352941,251
22089,0.2331002331002331,860
22091,2.7210884353741496,302
22099,4.054054054054054,77
22141,5280.0,269
22149,0.36381275770070337,4138
22151,1695.8333333333333,431
22159,0.15923566878980894,1887
22161,207.01754385964915,175
22169,18.58180264844084,2776
22171,623.3333333333334,217
22179,16.88048615800135,1731
22181,131.12244897959184,453
22189,45.949564829279176,6540
22191,inf,209
22199,0.0,879
22219,12.827004219409282,1337
22221,20.64516129032258,187
22229,3.4912718204488775,1245
22231,90.54441260744986,665
22239,836.01108033241,3379
22241,518.9655172413793,1077
22249,1639.6946564885498,2279
22251,968.831168831169,823
22259,1957.6923076923076,4280
22271,97.47899159663865,235
22281,6.106870229007633,417
22289,434.09090909090907,235
22299,1.25,810
22309,5.555555555555555,1577
22319,28.125,41
22329,87.8048780487805,77
22331,26.542056074766357,677
22341,345.37607891491984,3612
22349,1903.5714285714284,4488
22351,691.5094339622642,2517
22359,570.863309352518,1865
22361,368.2432432432432,693
22369,340.28776978417267,612
22391,92.0,288
22399,0.8926000575871005,3504
22401,231.81818181818184,219
22409,1.2067578439259854,1258
22411,35.02824858757062,478
22419,281.89655172413796,443
22421,285.7142857142857,27
22429,0.26666666666666666,376
22431,725.0,132
22439,0.35413899955732625,2267
22441,433.3333333333333,1024
22449,181.75182481751824,1930
22451,201.49812734082397,805
22459,27.618577075098816,5166
22461,556.8862275449102,1097
22469,482.5108225108225,6728
22471,146.80851063829786,232
22479,39.93174061433447,1230
22481,8.86339937434828,1044
22489,410.8695652173913,235
22491,3.003128258602711,4939
22499,80.11875962172861,8190
22501,1647.2727272727273,961
22509,10.0,484
22511,392.5531914893617,3241
22519,281.9047619047619,1203
22521,114.22200198216055,17292
22529,4.815390594636611,26969
22531,102.98507462686568,136
22539,116.07565011820331,914
22541,61.386138613861384,163
22549,83.36252189141857,1047
22551,409.09090909090907,112
22559,332.3529411764706,147
22561,0.0,4
22569,1477.7777777777778,142
22571,,0
22591,858.4699453551913,1754
22599,3073.214285714286,10662
22609,0.0,117
23011,5.535841022001419,1487
23019,21.11111111111111,109
23021,3.081232492997199,368
23029,3.0120481927710845,171
23031,0.0,913
23039,108.88888888888889,94
23041,13.82937280872614,2922
23049,243.67088607594937,543
23051,10.638297872340425,832
23059,569.6969696969697,663
23061,13.100436681222707,1295
23069,7.827102803738317,923
23071,20.236336779911372,814
23079,9.880239520958083,367
23081,370.14925373134326,315
23089,0.0,12
23091,2.436323366555925,925
23099,109.09090909090908,23
23101,0.759144237405107,1460
23109,25.0,135
23111,4.405286343612335,237
23119,24.0,62
23121,0.0,784
23129,14.117647058823529,97
23131,2.3041474654377883,888
23139,1.9438444924406046,472
23141,6.097560975609756,174
23149,0.6944444444444444,145
23151,0.5952380952380952,1014
23159,27.985074626865668,343
23161,3.3105022831050226,905
23169,107.05882352941177,352
23171,5.507246376811594,364
23179,4.105571847507331,355
23181,46.554621848739494,872
23189,237.45123537061116,2595
23191,0.0,799
23199,100.0,2
23201,0.0,2306
23209,inf,9
23211,0.2098635886673662,955
23219,866.6666666666666,58
23221,131.25,37
23229,0.3028009084027252,1325
23231,475.0,92
23239,2.907180385288967,2938
23241,1000.0,11
23249,14.285714285714285,120
23251,296.7741935483871,123
23259,18.858954041204438,750
23261,5350.0,109
23269,4.634146341463414,1716
23279,0.3246753246753247,618
23281,1.3550135501355014,374
23291,16.455696202531644,92
23301,38.34196891191709,534
23311,10.619469026548673,125
23321,12.594458438287154,447
23331,24.545454545454547,137
23341,1060.0,58
23349,0.2997002997002997,1004
23351,42.857142857142854,10
23359,0.8921644685802949,2601
23361,350.0,90
23369,2.7613412228796843,521
23371,115.43739279588337,1256
23379,171.0144927536232,187
23389,1.9607843137254901,780
23399,21.176470588235293,309
23409,20.447284345047922,377
23419,9.67741935483871,68
23429,3.556485355648536,1980
23439,0.0,46
23441,2350.0,49
23449,4.142011834319527,528
23451,1.5974440894568689,318
23461,1850.0,39
23469,0.0,479
23471,0.0,1535
23479,inf,10
23481,222.5806451612903,100
23489,53.213367609254504,596
23491,1283.1275720164608,3361
23499,401.66217430368374,11167
23501,4.66867469879518,695
23509,50.0,12
23519,196.65871121718376,1243
24009,483.40132354274317,64355
24011,5.063291139240507,83
24019,340.0,22
24021,30.17241379310345,453
24029,1169.230769230769,495
24041,1.2758468983721953,2302
24049,468.0,142
24089,7.019438444924406,991
24129,0.8193801211257571,2830
24139,0.15710919088766695,1275
24149,0.43383947939262474,463
24159,5.263157894736842,20
24169,2.5495750708215295,724
24179,14.814814814814813,279
24189,8.651026392961878,741
24199,0.2801120448179272,358
24209,11.38211382113821,822
24219,2.9545454545454546,453
24229,0.5818181818181818,1383
24239,3.866171003717472,1397
24249,0.1937984496124031,2068
24259,0.16233766233766234,2468
24269,744.4444444444445,228
24279,31.666666666666664,158
24289,8.006042296072508,715
24299,5.51301684532925,689
