BusStopCode,RATIO,TOTAL
10009,99.09840038778478,20537
10011,96.31106679960119,1969
10017,82.75217932752179,2935
10018,13.30166270783848,3816
10021,193.29608938547486,525
10041,327.2727272727273,2256
10049,86.17363344051448,1737
10051,308.2228116710875,1539
10059,48.721590909090914,1047
10061,290.3669724770642,851
10069,70.02341920374707,726
10071,145.48611111111111,3535
10079,77.48513169073917,4178
10081,104.65753424657534,2241
10089,119.50384944396922,2566
10091,108.84086444007859,5315
10099,114.99720201454953,3842
10101,122.79792746113989,1290
10109,69.40874035989717,659
10111,96.52448657187995,2488
10119,131.48584905660377,1963
10121,22.015182884748103,1768
10129,484.23645320197045,1186
10131,179.3296089385475,3000
10139,81.97170241898677,3987
10141,832.9545454545455,4105
10149,26.775766016713092,3641
10151,98.94039735099338,1502
10161,217.612638970158,16284
10169,48.90135577372604,19110
10171,113.14102564102564,665
10179,86.66666666666667,756
10181,71.62921348314607,1222
10189,160.73529411764707,1773
10191,156.091148115688,2922
10199,220.53291536050156,2045
10201,148.60724233983288,5355
10209,75.27294187075833,5940
10211,46.03174603174603,92
10219,160.0,78
10221,1193.3333333333333,388
10229,17.142857142857142,205
10231,608.1081081081081,1048
10239,16.181229773462782,1077
10241,86.7132867132867,534
10249,114.23076923076923,557
10261,103.05084745762711,599
10269,79.0909090909091,394
10271,81.62393162393163,425
10279,92.60700389105058,495
10281,107.19794344473009,1612
10289,17.300380228136884,617
10291,123.88955582232893,3730
10299,75.8957654723127,5400
10321,35.11111111111111,912
10329,307.10659898477155,802
10331,35.738255033557046,809
10339,154.3640897755611,1020
10341,397.93281653746766,1927
10349,52.2289766970618,3005
10351,287.0229007633588,1014
10359,37.202380952380956,461
10361,229.24961715160794,2150
10369,48.98876404494382,2652
10371,148.1592039800995,2494
10379,95.82898852971846,1878
10381,38.22393822393823,1074
10389,294.2093541202673,1770
10391,59.14179104477611,853
10399,696.2264150943396,844
10401,5633.333333333334,344
10409,0.3003003003003003,334
10411,2383.333333333333,149
10419,3.5398230088495577,234
10421,185.71428571428572,680
10429,35.945945945945944,503
10431,218.3673469387755,312
10439,38.28996282527881,372
10441,48.0,148
10449,42.66666666666667,321
10451,203.07692307692307,197
10459,16.57142857142857,204
10461,116.12903225806453,134
10469,40.98360655737705,172
10471,71.96261682242991,368
10479,47.27272727272727,486
10481,260.79545454545456,635
10489,208.51063829787236,580
10499,85.39553752535497,914
10501,309.25925925925924,442
10519,294.9494949494949,782
10599,93.99075500770417,1259
10651,27.308192457737324,979
10659,368.4931506849315,342
11009,172.13403880070547,3086
11019,69.29611650485437,4185
11021,178.83211678832117,2674
11029,87.18411552346569,3111
11031,148.88888888888889,672
11039,69.11392405063292,668
11041,150.4918032786885,764
11049,77.07423580786026,811
11051,238.95538628944504,3115
11059,71.78217821782178,3817
11061,75.85421412300684,772
11069,169.35483870967744,167
11071,61.13636363636363,1418
11079,93.64303178484109,792
11081,104.5045045045045,227
11089,80.0,252
11091,183.97435897435898,443
11099,51.985559566786996,421
11101,152.00573065902577,1759
11109,84.21985815602837,1039
11111,61.70694864048338,2141
11119,148.18763326226014,2328
11131,44.08284023668639,487
11139,76.34730538922156,589
11141,61.27677446451071,3840
11149,336.46258503401356,3208
11151,111.97301854974704,1257
11159,137.62057877813504,739
11161,80.56464811783961,8826
11169,123.10133276919821,10546
11171,43.46153846153846,1119
11179,254.45544554455446,2148
11181,131.1867525298988,2513
11189,104.8995983935743,5102
11191,265.49865229110515,1356
11199,50.48543689320388,1395
11201,183.50515463917526,275
11209,19.30835734870317,414
11211,713.6363636363636,179
11219,12.972972972972974,209
11221,546.031746031746,407
11229,14.204545454545455,402
11231,168.47826086956522,494
11239,43.351063829787236,539
11259,98.91304347826086,183
11261,239.6319018404908,2768
11269,46.40088593576966,1322
11271,85.92592592592592,251
11279,113.26530612244898,209
11281,52.459016393442624,93
11289,62.68656716417911,109
11291,115.13002364066193,910
11299,111.4695340501792,590
11301,117.85714285714286,183
11309,112.5,102
11311,48.75,119
11319,169.44444444444443,97
11321,102.59740259740259,156
11329,68.8,211
11331,74.77477477477478,194
11339,216.66666666666666,133
11341,121.08433734939759,734
11349,80.8108108108108,669
11351,21.13144758735441,728
11359,334.42622950819674,265
11361,66.80040120361083,6652
11369,119.19090605148779,6556
11379,352.1276595744681,425
11381,2821.6666666666665,1753
11389,0.05293806246691372,1890
11401,62.281879194630875,2418
11409,138.33865814696486,746
11419,121.80656934306569,2431
11429,109.35960591133005,425
11439,210.13824884792623,1346
11441,51.36363636363637,333
11449,133.91608391608392,669
11451,139.78494623655914,223
11459,121.42857142857142,310
11469,305.2631578947369,77
11471,74.44444444444444,314
11479,23.809523809523807,104
11481,82.37885462555066,414
11489,65.26946107784431,276
11491,50.442477876106196,340
11499,79.90867579908677,394
11511,74.09144196951935,4455
11519,174.50817400942088,9907
11521,232.60869565217394,4590
11529,31.412844036697248,3581
11531,71.64179104477611,460
11539,58.56573705179283,398
11541,57.89473684210527,60
11551,26.710097719869708,389
11561,13.636363636363635,125
11579,72.81553398058253,356
11589,76.81818181818181,389
11599,132.35294117647058,316
11609,414.28571428571433,108
12021,69.68641114982579,487
12029,129.26829268292684,376
12031,115.52878179384203,1610
12039,67.84313725490196,856
12041,133.61702127659575,549
12049,58.62884160756501,671
12051,241.9512195121951,701
12059,35.2185089974293,526
12061,63.891323400525856,1870
12069,139.43661971830986,850
12071,50.15479876160991,970
12079,199.7229916897507,1082
12081,83.2,229
12089,146.9135802469136,200
12091,138.7776606954689,4532
12099,70.09009009009009,3776
12101,153.46484572584725,5011
12109,89.85436893203882,3911
12111,122.44897959183673,109
12119,31.11111111111111,295
12121,87.26287262872629,1382
12129,127.81774580335733,950
12131,21.693121693121693,230
12139,1094.4444444444446,215
12141,11.920529801324504,169
12149,410.71428571428567,143
12151,52.63157894736842,58
12169,100.0,168
12179,79.42477876106194,811
12189,268.75,118
12199,79.3103448275862,312
12201,40.71661237785016,864
12209,437.5722543352601,930
12211,24.074074074074073,268
13011,333.816425120773,898
13019,25.02030869212023,1539
13021,408.8235294117647,173
13029,16.0,174
13031,35.57692307692308,282
13039,252.85714285714283,247
13041,9.6,137
13049,452.94117647058823,94
13051,68.57825567502987,1411
13059,123.09124767225326,1198
13062,83.76623376623377,283
13063,67.0,334
13069,153.90070921985816,716
13071,49.80988593155893,394
13079,254.05405405405403,262
13081,17.3841059602649,709
13089,468.141592920354,642
13091,27.821939586645467,804
13099,333.1914893617021,1018
13101,9.722222222222223,632
13109,1583.0188679245284,892
13119,187.4251497005988,480
13121,123.47918890074708,2094
13139,46.571136131013304,1432
13141,138.84297520661158,578
13159,133.17972350230414,506
13169,45.16129032258064,45
13171,47.5609756097561,242
13179,123.91304347826086,103
13181,65.51724137931035,96
13189,79.16666666666666,86
13191,21.904761904761905,1280
13199,370.64676616915426,946
13201,11.470588235294118,379
13209,2966.666666666667,276
13211,,0
14009,47.345396699144956,7410
14011,41.41414141414141,140
14019,125.84269662921348,201
14021,53.20197044334976,311
14029,282.27272727272725,1682
14031,207.8525641025641,1921
14039,81.70266836086404,1430
14041,84.53427065026362,2100
14049,228.86597938144328,957
14051,98.75311720698254,797
14059,113.05637982195846,718
14061,937.9310344827585,301
14069,3.1192660550458715,562
14071,348.8888888888889,202
14081,53.84615384615385,20
14089,12.0,28
14101,78.26086956521739,82
14109,21.052631578947366,92
14119,321.00409836065575,4109
14121,536.547433903577,4093
14129,28.714568226763348,9763
14131,89.13385826771653,1201
14139,25.64734895191122,1019
14141,127.01542588866532,16924
14151,112.40105540897099,805
14159,60.939794419970625,1096
14161,114.1160949868074,3246
14169,126.42617449664431,2699
14171,263.01369863013696,265
14179,42.792792792792795,317
14189,102.52100840336134,482
14191,114.77272727272727,1512
14199,128.0701754385965,1300
14201,195.91836734693877,1450
14209,74.18111753371869,904
14211,77.04590818363273,887
14219,33.6764705882353,909
14221,98.1981981981982,440
14229,150.0,465
14231,266.32124352331607,707
14239,38.90675241157556,1296
14241,34.683855125844076,4388
14249,74.43324937027708,2770
14259,164.01985111662532,1064
14269,76.77304964539007,1994
14271,163.04909560723516,1018
14279,115.39379474940334,3610
14281,209.31899641577064,1726
14291,99.66367713004485,1781
14299,205.7142857142857,642
14309,81.13948919449902,922
14319,80.8252427184466,745
14329,102.02558635394456,1895
14331,187.04663212435233,554
14339,64.8951048951049,1179
14341,454.7169811320755,294
14349,43.87947269303202,764
14351,115.44117647058823,293
14359,180.0813008130081,689
14369,16.368638239339752,1692
14379,138.00277392510404,1716
14381,152.45653817082388,3340
14389,34.73407747866054,2052
14391,85.42372881355932,547
14399,174.1304347826087,1261
14471,115.99999999999999,648
14489,84.0909090909091,891
14491,262.3762376237624,732
14499,87.88927335640139,543
14501,62.4,609
14509,295.9349593495935,487
14519,9.751037344398341,529
14521,0.0,21
14529,inf,28
14539,73.27188940092167,376
15041,178.85037297060114,6355
15049,14.60794844253491,4268
15051,36.897488119484045,4033
15059,29.780913479391014,3495
15071,463.8888888888889,406
15079,137.3913043478261,273
15091,240.0,34
15099,13.223140495867769,137
15101,inf,2
15109,0.0,5
15111,178.0487804878049,114
15119,2.2388059701492535,137
15121,713.0434782608695,187
15129,3.169014084507042,293
15131,28.34008097165992,634
15139,440.6091370558376,1065
15141,96.7741935483871,732
15149,95.19999999999999,976
15151,34.71741637831604,1168
15159,75.93360995850622,1272
15161,78.78787878787878,1298
15169,202.86225402504473,1693
15181,4.444444444444445,235
15189,110.34482758620689,61
15191,103.92817059483725,1817
15199,311.11111111111114,1184
15201,48.41269841269841,187
15209,82.73381294964028,508
15211,71.875,55
15219,216.26506024096383,525
15221,127.93017456359101,914
15229,134.39803439803438,954
16009,80.20452885317751,2467
16011,347.7112676056338,2543
16019,31.277013752455794,3341
16021,130.55555555555557,166
16029,161.4035087719298,149
16031,22.975206611570247,744
16039,89.03743315508021,707
16041,96.92737430167597,705
16049,88.53974121996303,1020
16051,87.5,285
16059,68.54460093896714,359
16061,92.54385964912281,878
16069,86.22100954979535,1365
16071,267.39130434782606,676
16079,149.23076923076923,810
16081,125.40192926045015,701
16089,217.82178217821783,963
16091,139.62765957446808,901
16099,57.11009174311926,685
16101,14.444444444444443,103
16109,987.5,174
16111,19.743589743589745,467
16119,1592.857142857143,237
16121,97.12230215827337,274
16131,563.3333333333334,199
16139,10.582010582010582,209
16141,262.962962962963,98
16149,50.54945054945055,411
16151,348.8636363636364,790
16159,13.875205254515599,1387
16161,14.499999999999998,229
16169,376.86567164179104,639
16171,13.654618473895583,283
16179,117.21854304635761,656
16181,6.338028169014084,604
16189,100.96256684491978,1879
16191,0.0,34
16199,142.85714285714286,272
16201,125.64102564102564,264
16209,76.19047619047619,185
16211,61.53846153846154,21
16219,50.0,3
16221,234.24657534246575,244
16229,11.273792093704246,760
16231,305.97014925373134,544
16239,43.103448275862064,498
16241,120.0,44
16249,72.22222222222221,31
16891,64.17624521072797,857
16991,118.75,875
17009,176.79857714539796,31126
17011,205.1282051282051,357
17019,43.73259052924791,516
17021,163.05555555555554,947
17029,88.91089108910892,954
17031,98.20359281437125,662
17039,124.37499999999999,718
17041,211.5530303030303,8225
17049,79.68795145911585,6219
17051,41.2962962962963,763
17059,231.74603174603178,1045
17061,27.141434262948206,2553
17069,440.1746724890829,2474
17071,22.332361516034986,2098
17079,488.44984802431617,1936
17081,463.4615384615385,293
17091,298.9130434782609,1101
17099,25.896762904636923,1439
17101,98.92141756548536,1291
17109,143.0722891566265,807
17111,57.655502392344495,659
17119,119.79166666666667,422
17121,96.48033126293996,1898
17129,222.90076335877865,846
17131,218.18181818181816,385
17139,159.74025974025975,200
17141,84.3167701863354,1187
17149,108.56031128404669,1072
17151,158.92672858617132,5018
17159,107.13031260976467,5897
17161,26.7266395821242,4367
17169,148.4375,1590
17171,56.34299138606108,31944
17179,89.06309751434034,19776
17181,112.0754716981132,562
17189,112.15161649944258,1903
17191,81.36363636363636,798
17201,127.48863062152603,4502
17211,38.93491124260355,1174
17219,595.4022988505747,605
17221,54.177215189873415,1218
17229,121.996879875195,1423
17239,1945.0592885375493,5174
17241,65.47085201793722,738
17249,117.55952380952381,731
17251,13.414634146341465,558
17259,196.02272727272728,1042
17269,34.702549575070826,951
17279,52.15123859191656,1167
17289,44.07894736842105,219
17291,84.61538461538461,24
17299,137.5,38
17301,372.41379310344826,137
17309,53.44827586206896,178
17311,85.52631578947368,141
17319,120.13422818791946,328
17321,94.70198675496688,294
17329,169.04761904761904,339
17331,105.88235294117648,175
17339,47.76119402985074,396
17351,241.3793103448276,99
17359,168.75,43
17361,150.42735042735043,293
17369,55.73770491803278,760
17371,15.162454873646208,957
17379,184.21052631578948,378
17381,168.42105263157893,306
17389,83.16326530612244,359
17399,,0
17409,,0
17419,,0
17429,,0
17439,,0
18011,183.5,1134
18019,74.14772727272727,1226
18021,6.25,255
18029,57.48031496062992,200
18041,59.55882352941176,434
18049,145.83333333333331,826
18051,173.46938775510205,268
18059,97.77777777777777,89
18061,1075.0,47
18069,21.428571428571427,51
18071,470.8333333333333,2329
18079,20.598591549295776,2055
18081,3066.666666666667,95
18089,41.7910447761194,190
18099,153.84615384615387,33
18101,71.0,855
18109,69.6245733788396,497
18111,75.63451776649747,692
18119,130.95975232198143,746
18121,40.0,609
18129,106.75944333996024,1040
18131,85.39094650205762,901
18141,152.72108843537416,743
18149,67.42209631728045,591
18151,223.18840579710147,223
18159,31.88405797101449,182
18171,0.0,21
18179,500.0,30
18181,8.333333333333332,195
18189,3775.0,155
18191,209.6774193548387,96
18199,4300.0,44
18201,84.94623655913979,172
18211,75.0,308
18221,3.9215686274509802,53
18239,69.23076923076923,44
18241,2.484472049689441,330
18249,450.0,66
18251,1.8518518518518516,110
18261,0.8298755186721992,243
18269,7650.0,155
18271,0.2849002849002849,352
18279,28000.0,281
18281,15.0,92
18289,1250.0,27
18301,29.92125984251969,330
18309,290.12345679012344,316
18311,16.39344262295082,213
18319,115.66265060240963,179
18321,11.949685534591195,178
18329,786.9565217391305,204
18331,121.19047619047618,929
18339,80.85106382978722,850
19011,178.8003286770748,3393
19019,79.15309446254072,3300
19021,177.68595041322314,672
19029,21.428571428571427,544
19031,98.04575786463299,4155
19039,108.69928900041823,4990
19041,111.60714285714286,237
19049,131.0502283105023,506
19051,318.974358974359,817
19059,29.929577464788732,738
19061,87.17948717948718,219
19069,73.68421052631578,132
19071,101.00755667506299,2394
19079,166.07142857142858,149
19081,151.47058823529412,1539
19089,98.30781627719581,2461
19091,220.56737588652484,452
19099,30.018416206261513,706
20011,137.9120879120879,433
20019,104.40944881889764,1298
20021,42.90220820189275,1359
20029,226.33451957295372,917
20031,47.46136865342163,668
20039,234.22222222222223,752
20051,72.17125382262996,563
20059,116.66666666666667,468
20061,33.9622641509434,71
20069,57.446808510638306,74
20081,31.9047619047619,277
20089,116.66666666666667,117
20101,50.280112044817926,2146
20109,198.5159817351598,2615
20121,215.94827586206895,733
20129,158.8628762541806,774
20131,106.89655172413792,480
20139,108.75576036866359,453
20141,60.69651741293532,323
20149,132.05741626794259,485
20151,163.51351351351352,195
20159,67.56198347107438,811
20161,132.5581395348837,200
20169,150.0,335
20171,116.30434782608697,199
20179,189.14027149321265,639
20181,36.36363636363637,510
20189,193.08641975308643,1187
20191,64.08268733850129,635
20199,113.9240506329114,1521
20201,70.92457420924573,1405
20209,669.1489361702128,723
20211,46.12068965517241,678
20219,238.70967741935485,840
20231,60.255047821466526,3016
20239,259.4003241491086,4435
20241,344.44444444444446,40
20249,33.734939759036145,222
20251,60.76923076923077,209
20259,55.859375,399
20261,181.8181818181818,558
20269,54.48717948717948,723
20271,65.61314791403287,1310
20281,76.04562737642586,926
20289,39.130434782608695,448
20291,117.77362020579983,2328
20299,171.2860310421286,2447
20309,146.06060606060606,406
20319,176.83823529411765,753
20329,98.27586206896551,345
20331,39.64194373401534,546
20341,68.45070422535211,598
21011,17.2147001934236,606
21019,176.13636363636365,486
21021,86.66666666666667,28
21029,152.25225225225225,280
21041,429.1666666666667,127
21049,16.363636363636363,64
21051,133.33333333333331,49
21059,22.666666666666664,92
21069,69.90595611285266,542
21071,393.8271604938272,400
21079,56.13382899628253,420
21089,124.67532467532467,346
21099,146.96969696969697,163
21109,131.95876288659792,225
21111,inf,20
21119,inf,1
21121,1866.6666666666667,118
21129,14.285714285714285,16
21131,100.0,6
21139,0.0,11
21141,317.1875,267
21149,83.8323353293413,307
21151,382.60869565217394,111
21159,67.64705882352942,114
21161,94.21768707482994,571
21169,26.582278481012654,100
21171,64.28571428571429,483
21179,36.39308855291576,1263
21181,132.75862068965517,135
21189,76.41509433962264,187
21191,108.33333333333333,175
21199,88.38709677419355,292
21201,73.07692307692307,45
21209,138.46153846153845,31
21211,205.74712643678163,532
21219,20.76502732240437,442
21229,35.51912568306011,496
21231,31.858407079646017,298
21239,61.74496644295302,241
21241,116.5983606557377,1057
21249,124.282982791587,1173
21251,18.64406779661017,210
21259,410.71428571428567,143
21261,408.3333333333333,183
21269,48.03921568627451,151
21271,268.9189189189189,273
21279,132.6241134751773,328
21291,1325.0,171
21299,6.451612903225806,99
21301,10900.0,110
21309,4.3478260869565215,72
21311,2400.0,75
21319,1.2658227848101267,80
21321,633.3333333333333,44
21329,0.6802721088435374,148
21331,2850.0,59
21339,2.0408163265306123,150
21341,inf,11
21349,316.66666666666663,25
21351,6.844106463878327,281
21359,38.46153846153847,144
21361,353.3333333333333,544
21369,108.53658536585367,513
21371,88.951160928743,2360
21379,141.62393162393164,2827
21381,29.447852760736197,422
21389,194.24778761061947,665
21391,92.92929292929293,955
21399,67.41573033707866,1639
21409,216.98113207547172,168
21411,12.643678160919542,392
21419,485.12396694214874,708
21421,112.43697478991596,3792
21429,113.48511383537654,3657
21431,71.33333333333334,2056
21439,108.5,834
21441,164.96398166339227,4046
21449,76.86527106816962,6590
21451,44.28274428274428,1388
21459,278.48837209302326,1302
21461,111.76470588235294,72
21469,200.0,81
21471,30.434782608695656,30
21479,142.85714285714286,51
21481,32.28699551569507,295
21489,50.76923076923077,98
21491,48.6404833836858,492
21499,22.929936305732486,386
21501,413.72549019607845,262
21509,25.98039215686275,257
21511,78.0701754385965,203
21519,1072.7272727272727,129
21521,24.418604651162788,107
21529,1233.3333333333335,120
21531,11.009174311926607,121
21539,830.0000000000001,93
21541,55.26315789473685,59
21549,300.0,44
21551,157.61421319796952,1015
21559,81.9672131147541,999
21561,211.88524590163934,2283
21569,42.90780141843972,2015
21571,302.3346303501945,1034
21579,38.91402714932127,921
21581,363.43283582089555,1863
21589,36.495535714285715,1223
21591,303.7229437229437,4663
21599,77.64499121265378,5054
21601,596.3730569948186,2688
21609,34.91282968261064,3018
21611,330.3921568627451,878
21619,21.081830790568652,873
21621,521.6666666666666,373
21629,28.8135593220339,152
21631,140.93023255813955,518
21639,91.33858267716536,486
21641,205.1282051282051,952
21649,74.02597402597402,536
21651,802.6666666666667,677
21659,56.64335664335665,224
21661,155.02008032128515,635
21669,49.763033175355446,316
21671,55.80865603644647,684
21679,100.69930069930071,287
21681,76.48351648351648,803
21689,282.8220858895706,1248
21691,37.10691823899371,436
21699,197.16981132075472,630
21711,33.47457627118644,315
21719,382.8571428571429,169
21751,684.6153846153845,306
21759,27.450980392156865,195
21761,370.7692307692308,306
21769,75.67567567567568,195
21771,182.49027237354085,726
21779,112.46169560776302,2080
22009,95.92897130860742,111993
22011,31.917631917631915,1025
22019,1708.695652173913,416
22021,42.857142857142854,370
22029,1900.0,20
22031,54.90196078431373,79
22039,27.77777777777778,23
22041,inf,35
22049,35.714285714285715,19
22051,1340.0,72
22059,12.5,36
22061,1860.0000000000002,98
22069,3.0973451327433628,233
22071,6800.0,69
22079,9.090909090909092,48
22081,122.72727272727273,98
22089,3.225806451612903,96
22091,96.42857142857143,55
22099,33.33333333333333,28
22141,3942.857142857143,283
22149,1.2295081967213115,494
22151,10400.0,105
22159,3.7037037037037033,168
22161,857.6923076923076,249
22169,27.472527472527474,116
22171,253.48837209302326,152
22179,2.995391705069124,447
22181,354.6468401486989,1223
22189,34.90427098674521,916
22191,inf,356
22199,0.0,301
22219,183.33333333333331,136
22221,213.63636363636363,69
22229,128.81355932203388,135
22231,43.82022471910113,1536
22239,394.279176201373,2160
22241,11.923076923076923,1164
22249,559.6590909090909,1161
22251,23.85786802030457,732
22259,345.55555555555554,1203
22271,1046.1538461538462,149
22281,23.684210526315788,47
22289,325.0,136
22299,26.31578947368421,120
22309,12.5,126
22319,2860.0,148
22329,150.0,35
22331,71.08433734939759,284
22341,20.32312925170068,1415
22349,449.1847826086956,2021
22351,22.4283305227656,726
22359,343.3898305084746,1308
22361,34.50292397660819,460
22369,326.60550458715596,465
22391,1268.1818181818182,301
22399,123.46938775510203,219
22401,347.61904761904765,94
22409,6.25,34
22411,54.629629629629626,1002
22419,175.40106951871655,515
22421,inf,4
22429,14.814814814814813,31
22431,2120.0,222
22439,4.149377593360995,251
22441,45.627376425855516,1149
22449,205.1490514905149,1126
22451,48.99425287356322,1037
22459,24.558823529411764,847
22461,337.0,874
22469,105.66666666666666,617
22471,300.0,140
22479,30.8411214953271,140
22481,9.698996655518394,656
22489,53.62318840579711,318
22491,3.6478984932593184,1307
22499,86.91983122362869,1772
22501,243.3734939759036,570
22509,21.11801242236025,390
22511,47.194719471947195,1784
22519,243.2282003710575,1850
22521,166.66666666666669,5184
22529,25.84875418913012,8637
22531,509.6153846153846,317
22539,12.864077669902912,465
22541,386.046511627907,209
22549,9.701492537313433,147
22551,528.5714285714286,88
22559,7.8431372549019605,55
22561,9.090909090909092,12
22569,26.08695652173913,29
22571,,0
22591,42.72251308900524,1363
22599,403.62068965517244,2921
22609,0.0,47
23011,24.242424242424242,164
23019,75.0,91
23021,125.0,27
23029,38.46153846153847,18
23031,140.0,48
23039,200.0,6
23041,12.849162011173185,202
23049,668.6567164179104,515
23051,34.065934065934066,122
23059,265.7894736842105,139
23061,11.351351351351353,206
23069,442.22222222222223,244
23071,95.91836734693877,192
23079,174.50980392156862,140
23081,47.82608695652174,34
23089,220.00000000000003,16
23091,4.672897196261682,112
23099,103.7037037037037,55
23101,187.03703703703704,155
23109,1228.5714285714287,93
23111,45.16129032258064,45
23119,340.0,22
23121,7.142857142857142,15
23129,850.0,19
23131,38.57142857142858,97
23139,182.35294117647058,48
23141,11.538461538461538,87
23149,21.428571428571427,68
23151,8.955223880597014,73
23159,344.44444444444446,40
23161,14.444444444444443,103
23169,307.14285714285717,57
23171,37.5,22
23179,95.23809523809523,41
23181,58.47457627118644,187
23189,100.0,190
23191,1.1299435028248588,179
23199,inf,118
23201,4.545454545454546,69
23209,3600.0,74
23211,52.94117647058824,104
23219,12900.0,130
23221,1950.0,123
23229,3.6363636363636362,114
23231,750.0,170
23239,15.517241379310345,201
23241,inf,11
23249,20.833333333333336,29
23251,480.0,29
23259,36.11111111111111,49
23261,326.6666666666667,64
23269,22.916666666666664,236
23279,11.363636363636363,49
23281,97.22222222222221,71
23291,128.57142857142858,16
23301,246.875,111
23311,162.5,42
23321,39.436619718309856,99
23331,50.0,51
23341,880.0000000000001,49
23349,0.0,38
23351,1166.6666666666665,38
23359,1.0869565217391304,93
23361,2100.0,22
23369,3.571428571428571,29
23371,33.48314606741573,594
23379,172.22222222222223,49
23389,45.09803921568628,74
23399,124.0,56
23409,64.58333333333334,79
23419,533.3333333333333,38
23429,150.0,155
23439,0.0,7
23441,785.7142857142857,62
23449,135.48387096774192,73
23451,43.18181818181818,63
23461,3400.0,35
23469,6.944444444444445,77
23471,2.3529411764705883,87
23479,7200.0,73
23481,54.83870967741935,48
23489,30.18867924528302,138
23491,111.2121212121212,697
23499,177.14285714285714,1067
23501,46.15384615384615,38
23509,400.0,15
23519,312.5,66
24009,101.28068303094983,11316
24011,0.0,7
24019,275.0,15
24021,38.095238095238095,29
24029,2500.0,78
24041,2.4691358024691357,83
24049,3500.0,288
24089,109.09090909090908,69
24129,21.142857142857142,212
24139,9.70873786407767,113
24149,18.51851851851852,32
24159,10.0,11
24169,121.05263157894737,42
24179,130.76923076923077,30
24189,103.921568627451,104
24199,333.33333333333337,13
24209,53.44827586206896,89
24219,33.33333333333333,44
24229,145.65217391304347,113
24239,32.608695652173914,183
24249,24.03846153846154,129
24259,1.948051948051948,157
24269,860.0,96
24279,412.0,128
24289,76.63551401869158,189
24299,233.33333333333334,70
24301,82.35294117647058,31
24331,133.33333333333331,21
24339,63.63636363636363,18
24341,1242.857142857143,94
24349,192.85714285714286,123
24351,1150.0,25
24359,5.405405405405405,39
24369,132.0,58
24379,147.05882352941177,42
24381,400.0,85
24389,11.976047904191617,187
24391,209.0909090909091,34
24401,25.0,5
24411,inf,12
24421,269.2307692307692,48
24431,4500.0,46
24441,inf,6
24451,457.1428571428571,78
24461,393.0693069306931,498
24489,54.166666666666664,74
24499,53.65853658536586,63
24501,0.0,3
24509,50.0,6
24511,587.5,110
24519,10.029498525073747,373
24521,50.0,3
24529,8.695652173913043,25
24531,48.57142857142857,52
