BusStopCode,RATIO,TOTAL
10009,39.56438878301116,25631
10011,98.70049504950495,3211
10017,26.48863226272104,3505
10018,2.422327540810953,7780
10021,301.3468013468013,1192
10041,296.22823984526116,4097
10049,98.76615746180963,3383
10051,367.8233438485804,1483
10059,56.13333333333333,1171
10061,1257.7235772357724,1670
10069,222.67002518891687,1281
10071,372.3131672597865,6636
10079,250.27472527472528,5100
10081,42.36429038587312,8707
10089,69.65397923875433,4903
10091,53.56052899287894,6038
10099,22.93915040183697,5354
10101,17.668414683340057,2917
10109,8.350473056355408,2634
10111,58.468208092485554,5483
10119,28.685714285714287,7882
10121,91.58031088082902,1479
10129,1504.6783625730993,2744
10131,219.37799043062202,2670
10139,27.783822996010155,10569
10141,489.5191122071517,4781
10149,16.97716346153846,7786
10151,280.7349665924276,3419
10161,293.8032786885246,24022
10169,52.85356980445657,26890
10171,109.36454849498327,1252
10179,105.4307116104869,1097
10181,314.3617021276596,2337
10189,296.5994962216625,3149
10191,97.07235466332078,4712
10199,172.29987293519696,2143
10201,319.78233034571065,13114
10209,164.69657750934715,18407
10211,26.31578947368421,144
10219,36.633663366336634,276
10221,386.8965517241379,706
10229,6.70391061452514,764
10231,1083.0188679245284,1881
10239,52.718078381795195,1208
10241,73.34754797441366,813
10249,23.440860215053764,1722
10261,310.8490566037736,871
10269,71.0801393728223,491
10271,106.00775193798451,1063
10279,334.48275862068965,756
10281,61.61727039882913,4417
10289,17.827626918536012,998
10291,142.09876543209876,5883
10299,155.4418103448276,9482
10321,28.09224318658281,1833
10329,42.971887550200805,712
10331,7.194244604316546,3427
10339,10.071249759291353,5716
10341,303.75494071146244,2043
10349,25.374586495427128,6443
10351,1258.3333333333335,2119
10359,66.85878962536023,579
10361,61.29210381004969,2921
10369,20.32832692979392,6890
10371,411.61562829989447,4845
10379,211.3013698630137,2727
10381,51.537822111388195,1823
10389,351.6030534351145,2958
10391,247.65432098765433,1408
10399,1091.6666666666665,1144
10401,7316.666666666667,445
10409,0.21231422505307856,472
10411,125.31645569620254,178
10419,4.831932773109244,499
10421,75.93423019431988,2354
10429,43.24324324324324,530
10431,306.79611650485435,419
10439,37.4331550802139,257
10441,14.819427148194272,922
10449,178.125,267
10451,260.7843137254902,184
10459,61.46788990825688,176
10461,44.21364985163205,486
10469,53.77358490566038,326
10471,12.640449438202248,401
10479,0.4634994206257242,867
10481,263.3136094674556,1228
10489,61.240310077519375,832
10499,30.681818181818183,920
10501,301.7241379310345,466
10519,345.51282051282055,2085
10599,543.2911392405063,2541
10651,13.099041533546327,3540
10659,137.0,474
11009,247.27272727272725,6303
11019,34.54391891891892,3186
11021,304.05594405594405,2889
11029,218.2558696693819,6642
11031,1001.3605442176871,1619
11039,174.95361781076068,1482
11041,411.3888888888889,1841
11049,122.58454106280192,1843
11051,330.9899569583931,3004
11059,55.89260094281615,7606
11061,181.21693121693121,1063
11069,95.02762430939227,353
11071,271.5670436187399,2300
11079,168.72037914691944,1701
11081,307.7586206896552,473
11089,244.34782608695653,792
11091,490.3846153846154,1228
11099,126.0545905707196,911
11101,217.6470588235294,3564
11109,153.1328320802005,2020
11111,51.146788990825684,4613
11119,323.50374064837905,6793
11131,72.88888888888889,389
11139,222.52747252747253,1174
11141,134.7718865598027,5712
11149,429.42494398805076,7089
11151,56.62188099808061,1632
11159,78.74794069192751,1085
11161,76.46119450654743,11050
11169,155.84041019067456,31934
11171,104.29128738621587,1571
11179,623.4555984555984,7495
11181,118.61531407611187,4768
11189,99.89747795776091,9749
11191,316.2721893491124,1407
11199,69.83240223463687,2736
11201,44.71544715447154,178
11209,3.3707865168539324,828
11211,156.36363636363637,141
11219,24.88262910798122,266
11221,1347.2727272727273,796
11229,76.27627627627628,587
11231,213.48684210526315,953
11239,61.224489795918366,790
11259,1263.6363636363637,300
11261,213.81345926800472,2658
11269,41.87116564417178,1850
11271,107.0,414
11279,70.90301003344482,511
11281,25.438596491228072,143
11289,114.14141414141415,212
11291,49.78448275862069,695
11299,84.59214501510573,611
11301,51.41509433962265,321
11309,58.46153846153847,206
11311,111.53846153846155,55
11319,184.6153846153846,259
11321,134.72222222222223,169
11329,94.77911646586345,485
11331,350.6666666666667,338
11339,379.3103448275862,278
11341,436.02484472049684,863
11349,83.33333333333334,891
11351,9.73724884080371,710
11359,1054.9019607843138,589
11361,46.61074279529157,10836
11369,190.44510385756678,19576
11379,422.22222222222223,564
11381,4004.761904761905,2586
11389,0.04734848484848485,2113
11401,97.85467128027682,2859
11409,203.65384615384613,1579
11419,55.16431924882629,3305
11429,263.44827586206895,527
11439,597.9661016949152,2059
11441,555.8441558441558,505
11449,409.78260869565213,938
11451,188.49557522123894,326
11459,232.0987654320988,538
11469,12.5,36
11471,15.471698113207546,306
11479,8.75,87
11481,14.049586776859504,138
11489,29.6875,83
11491,33.762057877813504,416
11499,61.97183098591549,345
11511,49.233071455293675,3989
11519,53.800000000000004,12304
11521,442.29249011857706,2744
11529,15.742024965325937,3338
11531,112.74787535410763,751
11539,89.1218872870249,1443
11541,93.02325581395348,83
11551,37.67123287671233,201
11561,29.03225806451613,80
11579,185.16129032258064,442
11589,342.30769230769226,345
11599,401.4925373134329,336
11609,2200.0,161
12021,96.93877551020408,579
12029,258.2995951417004,885
12031,187.71929824561403,1640
12039,118.08873720136519,1278
12041,89.37125748502994,1265
12049,123.43173431734317,1211
12051,733.0827067669172,1108
12059,323.6994219653179,733
12061,152.03252032520325,2790
12069,217.38382099827885,1844
12071,335.9477124183007,1334
12079,546.2585034013605,1900
12081,16.549295774647888,331
12089,20.74829931972789,355
12091,5.340805123513266,9211
12099,11.367726454709057,14852
12101,6.197981228971136,5997
12109,7.610931531002057,7324
12111,27.966101694915253,302
12119,43.43891402714932,951
12121,34.84251968503937,2055
12129,126.9436997319035,1693
12131,9.40959409594096,593
12139,808.8235294117646,309
12141,48.68421052631579,226
12149,472.34042553191495,269
12151,209.52380952380955,65
12169,191.30434782608697,469
12179,390.71729957805906,1163
12189,5650.0,345
12199,514.2857142857143,473
12201,6.98478561549101,4641
12209,67.86703601108033,1818
12211,45.059288537549406,367
13011,78.54671280276817,1548
13019,9.553379508000956,4587
13021,139.28571428571428,134
13029,4.427083333333334,401
13031,8.662613981762918,715
13039,403.8709677419355,781
13041,1.95822454308094,781
13049,76.25,141
13051,79.21824104234527,2751
13059,117.67337807606265,1946
13062,113.72549019607843,763
13063,71.58469945355192,628
13069,226.3803680981595,1596
13071,54.66377440347071,713
13079,115.90106007067138,611
13081,31.7429406037001,1353
13089,636.082474226804,1428
13091,5.377720870678617,2469
13099,109.73557692307692,1745
13101,2.74434280211844,2134
13109,239.56521739130437,1562
13119,44.93392070484582,658
13121,66.72694394213381,2766
13139,27.863931965982992,2556
13141,95.51856594110116,1527
13159,66.1676646706587,1665
13169,8.333333333333332,104
13171,202.85714285714283,106
13179,17.796610169491526,139
13181,216.66666666666666,76
13189,20.23121387283237,208
13191,21.518397764322312,2609
13199,186.7117117117117,1273
13201,0.7011393514461,1149
13209,120.6896551724138,192
13211,,0
14009,22.637270046341808,8733
14011,31.343283582089555,88
14019,25.05330490405117,1173
14021,224.64788732394365,461
14029,605.7192374350086,4072
14031,664.9328859060403,4559
14039,312.6829268292683,2538
14041,195.30075187969925,3142
14049,573.9035087719298,3073
14051,138.64661654135338,1587
14059,121.875,1491
14061,136.03603603603605,262
14069,1.7653167185877467,980
14071,41.509433962264154,150
14081,233.33333333333334,50
14089,250.0,70
14101,240.81632653061226,167
14109,22.09106239460371,724
14119,531.5132605304212,4048
14121,192.9845904298459,7225
14129,31.04366963975443,11313
14131,259.44540727902944,2074
14139,21.075672295184493,1936
14141,124.27416941035618,22479
14151,265.6964656964657,1759
14159,28.231451236584228,2748
14161,229.26893639482714,12476
14169,273.510861948143,5330
14171,390.5511811023622,623
14179,99.6078431372549,509
14189,25.201072386058982,934
14191,118.25842696629213,2331
14199,76.1211415259173,3024
14201,380.9523809523809,1919
14209,186.40776699029126,1475
14211,14.90066225165563,694
14219,25.9529602595296,1553
14221,84.58083832335329,1233
14229,549.4252873563219,1130
14231,314.0468227424749,1238
14239,50.42630937880633,3705
14241,24.20620548110588,10288
14249,36.647463296784984,7353
14259,182.14285714285714,1501
14269,127.31239092495636,2605
14271,160.11904761904762,874
14279,140.25044722719142,5372
14281,141.76954732510288,2350
14291,196.2457337883959,2604
14299,378.7781350482315,1489
14309,316.21621621621625,924
14319,112.34939759036145,705
14329,228.14910025706942,2553
14331,1190.0826446280992,1561
14339,185.71428571428572,1340
14341,834.8484848484848,617
14349,96.61971830985917,698
14351,295.08196721311475,241
14359,227.62148337595906,1281
14369,28.43853820598007,1933
14379,322.0740740740741,2849
14381,637.1223021582733,5123
14389,102.23021582733813,2811
14391,525.0,1300
14399,670.6451612903226,2389
14471,196.49122807017542,1183
14489,172.54237288135593,804
14491,284.09090909090907,845
14499,76.2081784386617,948
14501,556.060606060606,866
14509,2947.0588235294117,1554
14519,0.07923930269413629,1263
14521,0.0,97
14529,inf,48
14539,21.12676056338028,172
15041,73.50157728706624,7150
15049,5.111531813317968,12770
15051,5.848072794192823,10353
15059,1.9942272369456837,11661
15071,968.421052631579,406
15079,187.09677419354838,267
15091,42.14876033057851,172
15099,5.673758865248227,149
15101,inf,2
15109,0.0,13
15111,5.527638190954774,420
15119,0.5239520958083832,1343
15121,16.483516483516482,106
15129,0.0,2743
15131,25.376344086021508,583
15139,621.6346153846155,7505
15141,19.047619047619047,2500
15149,11.54700222057735,1507
15151,4.365307294658242,5451
15159,6.677600749765698,4553
15161,19.702602230483272,4186
15169,8.66946523088155,5954
15181,1.4851485148514851,615
15189,1000.0,22
15191,214.29915333960489,3341
15199,266.607617360496,4139
15201,239.1304347826087,234
15209,178.16711590296498,1032
15211,134.6153846153846,122
15219,591.1504424778761,781
15221,213.01775147928996,2116
15229,192.46794871794873,1825
16009,64.66930469191634,2913
16011,526.8090971743625,9095
16019,52.45634803196212,10303
16021,36.81318681318682,249
16029,70.06802721088435,250
16031,2.0166512488436634,5514
16039,45.97574421168688,1324
16041,152.76243093922653,915
16049,81.3107822410148,4288
16051,109.25925925925925,339
16059,153.47721822541968,1057
16061,22.096128170894527,1829
16069,46.64107485604607,3056
16071,120.2247191011236,392
16079,316.66666666666663,1225
16081,204.6218487394958,725
16089,176.78207739307535,1359
16091,12.075471698113208,1485
16099,2.619620422346966,3839
16101,0.8032128514056224,251
16109,2733.333333333333,170
16111,0.6661115736885929,2418
16119,343.1818181818182,195
16121,7.6923076923076925,1442
16131,502.85714285714283,211
16139,7.987220447284344,676
16141,118.69158878504673,234
16149,7.729468599033816,1338
16151,131.25,1036
16159,8.228097868981846,5485
16161,0.9859154929577465,1434
16169,114.75409836065573,262
16171,2.5404157043879905,888
16179,7.510431154381085,773
16181,0.04177109440267335,2395
16189,10.478607686729514,3047
16191,0.8333333333333334,121
16199,17.339667458432302,494
16201,321.68674698795184,350
16209,180.58823529411765,477
16211,6.666666666666667,16
16219,50.0,6
16221,615.5555555555555,1610
16229,10.104655359076146,3051
16231,113.79310344827587,930
16239,7.220573689416419,1084
16241,69.6969696969697,56
16249,48.64864864864865,110
16891,321.97309417040356,941
16991,5.99828620394173,1237
17009,179.28536938676967,46272
17011,167.5257731958763,519
17019,134.91271820448878,942
17021,279.17808219178085,1384
17029,252.37154150197628,1783
17031,93.95770392749245,642
17039,102.81195079086116,1154
17041,288.9070814572247,9501
17049,77.20659553831231,9135
17051,468.848167539267,2173
17059,807.9207920792079,2751
17061,44.985202236106545,4409
17069,1938.111888111888,5829
17071,54.217643271088214,2395
17079,1137.3134328358208,4974
17081,479.6875,371
17091,804.7619047619047,1140
17099,32.07979071288424,4039
17101,209.95934959349594,1525
17109,635.8649789029536,1744
17111,365.96491228070175,1328
17119,452.6143790849673,1691
17121,189.74358974358972,2147
17129,473.9424703891709,3392
17131,174.45255474452554,376
17139,485.64356435643566,1183
17141,220.78774617067833,1466
17149,332.8732747804266,3450
17151,262.4368686868687,5741
17159,632.9682365826944,13384
17161,72.10176991150442,7779
17169,155.76470588235293,2174
17171,137.250722372223,50086
17179,95.53290789599009,41058
17181,402.50000000000006,1407
17189,263.74149659863946,5347
17191,60.150375939849624,1704
17201,459.9141016463851,7822
17211,131.89655172413794,807
17219,5652.173913043478,1323
17221,304.16666666666663,1358
17229,301.78041543026706,2708
17239,2763.5714285714284,8018
17241,152.89672544080602,1004
17249,214.71861471861473,727
17251,17.40041928721174,1120
17259,221.61100196463656,3274
17269,59.61945031712473,755
17279,27.342123525329633,1835
17289,34.90566037735849,286
17291,120.0,110
17299,137.5,38
17301,256.25,171
17309,68.01242236024845,541
17311,8.500477554918815,1136
17319,105.16795865633075,1588
17321,16.183348924228248,1242
17329,141.95250659630608,1834
17331,27.846153846153847,831
17339,45.03375120540019,1504
17351,19.011406844106464,313
17359,70.37037037037037,92
17361,139.0728476821192,361
17369,409.0225563909774,2031
17371,127.9126213592233,939
17379,609.0909090909091,1092
17381,355.8333333333333,547
17389,198.05194805194805,918
17399,,0
17409,,0
17419,,0
17429,,0
17439,,0
18011,183.62369337979095,1628
18019,31.401475237091674,3741
18021,0.1589825119236884,1890
18029,28.723404255319153,605
18041,28.333333333333332,693
18049,22.37808951235805,3664
18051,460.9480812641084,2485
18059,91.66666666666666,23
18061,2166.666666666667,68
18069,6.976744186046512,92
18071,150.8650519031142,2175
18079,14.029133078772452,8063
18081,2900.0,30
18089,0.5315110098709187,1324
18099,0.0,43
18101,14.06926406926407,2108
18109,12.757408337518836,4490
18111,7.18562874251497,1969
18119,36.69609079445145,1084
18121,7.453683757001292,2494
18129,65.5992236778263,3413
18131,15.802781289506953,1832
18141,88.11728395061729,1219
18149,37.95454545454545,1214
18151,212.99435028248587,554
18159,16.666666666666664,105
18171,0.0,12
18179,inf,15
18181,0.7220216606498195,279
18189,inf,70
18191,46.31578947368421,139
18199,1350.0,58
18201,1.5789473684210527,386
18211,24.793388429752067,151
18221,8.333333333333332,52
18239,52.0,38
18241,0.5109150023223409,2164
18249,433.3333333333333,16
18251,0.6211180124223602,648
18261,0.060313630880579006,3318
18269,inf,45
18271,0.0,2674
18279,inf,55
18281,0.7142857142857143,423
18289,1100.0,12
18301,4.010349288486417,804
18309,10.030395136778116,362
18311,0.6361323155216284,791
18319,10.185185185185185,238
18321,2.1885521885521886,607
18329,128.57142857142858,112
18331,497.97979797979804,2960
18339,55.144032921810705,377
19011,543.0839002267574,5672
19019,484.11053540587216,6764
19021,74.26470588235294,948
19029,38.63636363636363,915
19031,62.70884384049899,7304
19039,56.316625085053296,13784
19041,38.75598086124402,290
19049,123.89937106918238,712
19051,250.62240663900414,845
19059,9.815950920245399,895
19061,30.04484304932735,290
19069,31.35593220338983,155
19071,226.75565873476495,5630
19079,57.51211631663974,975
19081,288.2430647291942,2939
19089,138.16280806572067,3189
19091,332.97872340425533,814
19099,69.09722222222221,1461
20011,331.30434782608694,496
20019,212.6306224443435,6881
20021,75.69193742478942,1460
20029,566.7493796526054,2687
20031,38.88888888888889,1125
20039,243.75,2145
20051,50.61349693251533,982
20059,175.18367346938774,3371
20061,3.308823529411765,843
20069,60.38647342995169,332
20081,7.329401853411962,1274
20089,17.491749174917494,712
20101,164.15897799858055,3722
20109,304.62633451957294,7959
20121,268.3431952662722,1245
20129,343.1297709923664,1161
20131,44.20432220039292,734
20139,14.575507137490609,3050
20141,168.53932584269663,239
20149,471.64948453608247,1109
20151,261.7283950617284,293
20159,216.3265306122449,930
20161,112.14953271028037,227
20169,264.67391304347825,671
20171,212.26415094339623,331
20179,1116.9811320754716,1290
20181,36.48881239242685,793
20189,365.7718120805369,1388
20191,525.1908396946565,819
20199,475.49295774647885,2043
20201,94.44032616753151,2623
20209,366.51785714285717,1045
20211,21.6338880484115,1608
20219,290.5325443786982,1320
20231,204.3360433604336,3369
20239,1009.5238095238095,7456
20241,166.66666666666669,112
20249,13.85390428211587,452
20251,33.24175824175824,485
20259,124.35344827586208,1041
20261,168.89460154241644,1046
20269,64.40793976728268,2402
20271,22.753346080305928,4494
20281,10.128617363344052,6165
20289,12.044913235794489,3293
20291,53.38302752293578,2675
20299,130.26655202063628,2678
20309,142.76315789473685,369
20319,6.8645640074211505,1152
20329,1.9900497512437811,1230
20331,4.966686856450636,1733
20341,2.4947145877378434,2424
21011,72.8,864
21019,894.4000000000001,1243
21021,20.43010752688172,112
21029,69.76744186046511,219
21041,118.91891891891892,243
21049,13.740458015267176,447
21051,4.651162790697675,225
21059,7.883817427385892,520
21069,7.635782747603834,3369
21071,30.289855072463766,899
21079,9.183202584217813,2366
21089,22.847100175746924,1398
21099,83.89830508474576,434
21109,3.3307513555383426,1334
21111,183.33333333333331,17
21119,12.676056338028168,80
21121,366.66666666666663,126
21129,0.30120481927710846,333
21131,40.0,7
21139,34.48275862068966,39
21141,34.06998158379374,728
21149,27.90138304269393,2127
21151,87.35632183908046,326
21159,12.18026796589525,921
21161,268.0952380952381,773
21169,21.935483870967744,189
21171,20.429447852760735,1963
21179,72.48233215547704,3905
21181,168.6046511627907,231
21189,645.4545454545454,574
21191,79.7872340425532,169
21199,553.7037037037037,353
21201,68.29268292682927,69
21209,42.5,114
21211,172.08121827411168,536
21219,12.11519364448858,2258
21229,278.6585365853659,621
21231,29.326923076923077,269
21239,684.9462365591398,730
21241,359.6287703016242,1981
21249,162.4466571834993,1845
21251,1.2620638455827766,1364
21259,14.414414414414415,127
21261,48.0,222
21269,3.1880977683315623,971
21271,66.19718309859155,118
21279,22.89855072463768,424
21291,1514.2857142857142,113
21299,1.2574850299401197,1691
21301,7200.0,73
21309,0.33444816053511706,900
21311,11400.0,115
21319,19.014084507042252,507
21321,480.0,58
21329,1.2003693444136658,1096
21331,633.3333333333333,22
21339,1.1764705882352942,946
21341,16.666666666666664,7
21349,35.18518518518518,146
21351,336.2068965517241,506
21359,96.34831460674157,699
21361,969.047619047619,898
21369,4.028021015761821,594
21371,308.9908256880734,4458
21379,229.99357739242132,5138
21381,18.525703200775943,1222
21389,326.95652173913044,982
21391,73.39181286549707,1186
21399,188.37656099903938,3002
21409,447.5409836065574,334
21411,39.46188340807175,311
21419,772.4137931034483,1265
21421,473.3798604187438,5751
21429,253.11550151975686,4647
21431,293.107476635514,3365
21439,133.106960950764,1373
21441,144.8067070330694,5256
21449,56.628621597892895,5352
21451,48.645598194130926,1317
21459,743.8871473354232,2692
21461,39.21568627450981,284
21469,143.75,390
21471,1.4285714285714286,142
21479,2.515723270440252,163
21481,3.631961259079903,428
21489,5.866666666666666,397
21491,5.487804878048781,346
21499,2.1926910299003324,1538
21501,15.217391304347828,159
21509,1.0607521697203472,1048
21511,5.281445448227936,1515
21519,29.11392405063291,102
21521,0.29904306220095694,1677
21529,33.68421052631579,127
21531,0.1287001287001287,778
21539,21.978021978021978,111
21541,31.944444444444443,190
21549,20.0,72
21551,416.9665809768637,2011
21559,122.42907801418438,2509
21561,549.4057724957555,3825
21569,64.76190476190476,3806
21571,1110.5263157894735,1840
21579,26.680942184154176,2958
21581,811.6710875331565,3437
21589,136.86868686868686,1876
21591,445.01960784313724,6949
21599,87.9094217549535,4647
21601,1804.3795620437954,5218
21609,151.3713862120089,3391
21611,239.75903614457832,1692
21619,10.446538303973782,2696
21621,2192.5925925925926,1238
21629,93.75,155
21631,945.0980392156863,1066
21639,446.6666666666667,656
21641,2726.5625,1809
21649,308.20512820512823,796
21651,2227.2727272727275,2816
21659,243.11926605504587,374
21661,374.41077441077437,1409
21669,352.8169014084507,643
21671,271.8085106382979,699
21679,740.5797101449275,580
21681,65.58018252933508,1270
21689,2036.8055555555557,3077
21691,24.043715846994534,1135
21699,1913.4020618556701,1953
21711,85.8267716535433,236
21719,1442.857142857143,324
21751,40.298507462686565,94
21759,8.333333333333332,559
21761,737.7049180327868,1022
21769,111.33004926108374,429
21771,277.90368271954674,1334
21779,49.27835051546392,2172
22009,125.12868704153051,160510
22011,1.053639846743295,1055
22019,2700.0,280
22021,1.837769328263625,1607
22029,inf,13
22031,9.523809523809524,138
22039,0.0,2
22041,266.66666666666663,22
22049,1.4285714285714286,71
22051,1140.0,186
22059,0.11210762331838565,893
22061,2450.0,51
22069,0.22351363433169422,2242
22071,333.33333333333337,26
22079,2.7745664739884393,889
22081,2675.0,111
22089,0.0,378
22091,14.685314685314685,164
22099,4.3478260869565215,48
22141,1642.8571428571427,122
22149,0.3854492893278728,4167
22151,4660.0,238
22159,0.10147133434804667,1973
22161,470.5882352941177,194
22169,9.91869918699187,2028
22171,188.46153846153845,150
22179,5.091383812010443,2415
22181,193.7062937062937,420
22189,23.263460748047677,5998
22191,inf,84
22199,0.0,696
22219,1.248799231508165,1054
22221,9.923664122137405,144
22229,1.2468827930174564,812
22231,82.69961977186313,961
22239,415.83166332665326,2574
22241,151.45985401459853,689
22249,777.6119402985074,1764
22251,315.6462585034013,611
22259,1176.2081784386617,3433
22271,48.818897637795274,189
22281,2.264808362369338,587
22289,174.6031746031746,173
22299,0.40100250626566414,2003
22309,0.9936305732484076,3964
22319,39.682539682539684,88
22329,33.89830508474576,79
22331,27.09677419354839,197
22341,238.32658569500674,2507
22349,1030.0791556728232,4283
22351,312.109375,1055
22359,447.8005865102639,1868
22361,159.6774193548387,483
22369,249.25373134328356,468
22391,2681.25,445
22399,3.8336052202283852,2546
22401,786.2068965517241,257
22409,0.2156721782890007,1394
22411,38.10526315789474,656
22419,432.6530612244898,522
22421,300.0,16
22429,0.4098360655737705,245
22431,600.0,77
22439,0.3615328994938539,2776
22441,221.7032967032967,1171
22449,391.7225950782998,2198
22451,188.47117794486215,1151
22459,29.03619357462383,3173
22461,361.84210526315786,1053
22469,893.1914893617021,7002
22471,133.76623376623377,180
22479,13.651877133105803,666
22481,27.848101265822784,1111
22489,1394.2857142857142,523
22491,2.846116739025567,2132
22499,105.92471358428806,6291
22501,1584.4827586206898,977
22509,30.263157894736842,396
22511,495.17241379310343,3452
22519,237.10407239819006,1490
22521,183.43915343915344,16071
22529,8.77327702054137,16998
22531,166.36363636363635,293
22539,31.337047353760443,943
22541,139.43661971830986,170
22549,30.79710144927536,1083
22551,273.9130434782609,86
22559,346.6666666666667,67
22561,0.0,3
22569,113.88888888888889,77
22571,,0
22591,237.2146118721461,1477
22599,1478.2340862422998,7686
22609,0.0,117
23011,14.943705220061412,1123
23019,398.63013698630135,364
23021,3.816793893129771,136
23029,25.0,60
23031,33.84615384615385,87
23039,4300.0,44
23041,3.608605135322693,1493
23049,259.6774193548387,223
23051,1.0256410256410255,985
23059,295.3488372093023,170
23061,1.7070979335130279,1132
23069,58.18181818181818,348
23071,32.5242718446602,546
23079,17.974683544303797,466
23081,137.5,133
23089,0.0,10
23091,0.5181347150259068,388
23099,150.0,65
23101,1.607717041800643,632
23109,73.95833333333334,167
23111,2.923976608187134,176
23119,25.0,30
23121,0.25510204081632654,393
23129,23.376623376623375,190
23131,65.08620689655173,383
23139,65.21739130434783,532
23141,13.60544217687075,167
23149,4.67706013363029,470
23151,1.9830028328611897,1080
23159,57.14285714285714,154
23161,1.4571948998178506,1114
23169,48.91304347826087,137
23171,16.012084592145015,384
23179,36.72316384180791,242
23181,24.019024970273485,1043
23189,99.63898916967509,553
23191,0.05382131324004305,1859
23199,4000.0,41
23201,0.8705114254624592,927
23209,inf,87
23211,0.6402048655569782,786
23219,2550.0,265
23221,2650.0,110
23229,0.6335797254487857,953
23231,947.3684210526314,199
23239,1.8271604938271606,2062
23241,1533.3333333333335,49
23249,9.75609756097561,45
23251,433.3333333333333,32
23259,4.259634888438134,514
23261,2750.0,57
23269,5.88235294117647,576
23279,2.088167053364269,440
23281,3.3333333333333335,465
23291,2.2222222222222223,46
23301,45.76271186440678,344
23311,29.67032967032967,118
23321,16.304347826086957,107
23331,62.264150943396224,86
23341,3000.0,62
23349,0.3412969283276451,882
23351,71.42857142857143,12
23359,0.0,1331
23361,200.0,12
23369,1.9178082191780823,372
23371,311.33720930232556,1415
23379,234.7826086956522,77
23389,54.83870967741935,288
23399,5.240174672489083,241
23409,74.76635514018692,187
23419,17.17171717171717,116
23429,10.398230088495575,499
23439,2.3255813953488373,44
23441,inf,32
23449,3.405017921146954,577
23451,5.88235294117647,54
23461,766.6666666666667,26
23469,2.2408963585434174,365
23471,0.38167938931297707,263
23479,35000.0,351
23481,268.8524590163934,225
23489,18.442622950819672,289
23491,632.6495726495726,4286
23499,1433.763440860215,7132
23501,1.2552301255230125,726
23509,160.0,13
23519,400.0,275
24009,523.6177056210752,40716
24011,0.0,19
24019,47.05882352941176,25
24021,60.19417475728155,165
24029,657.1428571428571,106
24041,10.033821871476889,976
24049,2050.0,129
24089,15.172413793103448,501
24129,1.1336032388663968,2498
24139,0.4964539007092199,1417
24149,0.26666666666666666,376
24159,25.0,15
24169,2.433628318584071,463
24179,7.860262008733625,247
24189,28.240740740740737,554
24199,2.4193548387096775,254
24209,5.263157894736842,680
24219,0.906344410876133,334
24229,5.751947273816657,1765
24239,2.1149674620390453,1883
